"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 00:00","2016","06","01","00:00","11.8","","7.9","","77","","","M","6","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 01:00","2016","06","01","01:00","12.0","","8.3","","78","","","M","7","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 02:00","2016","06","01","02:00","11.6","","7.9","","78","","","M","8","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 03:00","2016","06","01","03:00","10.9","","7.7","","81","","","M","9","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 04:00","2016","06","01","04:00","9.9","","7.3","","84","","","M","8","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 05:00","2016","06","01","05:00","9.3","","7.4","","88","","","M","9","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 06:00","2016","06","01","06:00","11.5","","7.8","","78","","","M","9","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 07:00","2016","06","01","07:00","12.9","","9.1","","77","","","M","9","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 08:00","2016","06","01","08:00","14.0","","10.0","","77","","","M","11","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 09:00","2016","06","01","09:00","15.4","","9.9","","70","","","M","8","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 10:00","2016","06","01","10:00","16.7","","10.6","","67","","","M","9","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 11:00","2016","06","01","11:00","18.3","","10.2","","59","","","M","9","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 12:00","2016","06","01","12:00","19.0","","11.1","","60","","","M","10","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 13:00","2016","06","01","13:00","19.4","","9.3","","52","","","M","13","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 14:00","2016","06","01","14:00","19.7","","9.8","","53","","","M","9","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 15:00","2016","06","01","15:00","19.6","","9.9","","53","","","M","9","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 16:00","2016","06","01","16:00","18.2","","9.3","","56","","","M","11","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 17:00","2016","06","01","17:00","18.2","","9.0","","55","","","M","11","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 18:00","2016","06","01","18:00","18.0","","8.5","","54","","","M","10","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 19:00","2016","06","01","19:00","16.6","","8.7","","59","","","M","8","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 20:00","2016","06","01","20:00","14.3","","8.9","","70","","","M","9","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 21:00","2016","06","01","21:00","13.9","","8.9","","72","","","M","8","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 22:00","2016","06","01","22:00","14.0","","8.5","","70","","","M","8","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-01 23:00","2016","06","01","23:00","14.2","","8.4","","68","","","M","9","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 00:00","2016","06","02","00:00","15.1","","9.2","","68","","","M","35","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 01:00","2016","06","02","01:00","14.9","","10.0","","73","","","M","5","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 02:00","2016","06","02","02:00","14.9","","10.4","","75","","","M","2","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 03:00","2016","06","02","03:00","15.1","","11.6","","80","","","M","5","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 04:00","2016","06","02","04:00","14.9","","12.1","","83","","","M","20","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 05:00","2016","06","02","05:00","14.1","","13.0","","93","","","M","10","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 06:00","2016","06","02","06:00","14.4","","12.9","","91","","","M","9","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 07:00","2016","06","02","07:00","15.5","","14.1","","92","","","M","21","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 08:00","2016","06","02","08:00","17.3","","14.3","","83","","","M","24","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 09:00","2016","06","02","09:00","19.8","","15.1","","75","","","M","23","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 10:00","2016","06","02","10:00","22.2","","15.4","","65","","","M","27","","11","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 11:00","2016","06","02","11:00","24.5","","16.9","","63","","","M","26","","10","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 12:00","2016","06","02","12:00","25.2","","14.4","","51","","","M","27","","14","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 13:00","2016","06","02","13:00","26.3","","12.9","","44","","","M","27","","14","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 14:00","2016","06","02","14:00","26.6","","13.0","","43","","","M","28","","15","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 15:00","2016","06","02","15:00","26.6","","9.8","","35","","","M","27","","19","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 16:00","2016","06","02","16:00","26.1","","9.7","","36","","","M","29","","20","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 17:00","2016","06","02","17:00","25.5","","8.9","","35","","","M","30","","19","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 18:00","2016","06","02","18:00","24.7","","8.8","","36","","","M","30","","16","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 19:00","2016","06","02","19:00","23.1","","10.2","","44","","","M","32","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 20:00","2016","06","02","20:00","21.0","","10.7","","52","","","M","33","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 21:00","2016","06","02","21:00","18.9","","10.8","","60","","","M","35","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 22:00","2016","06","02","22:00","15.0","","11.9","","82","","","M","15","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-02 23:00","2016","06","02","23:00","13.3","","11.1","","87","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-03 00:00","2016","06","03","00:00","12.3","","11.1","","93","","","M","13","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-03 01:00","2016","06","03","01:00","11.3","","10.6","","95","","","M","11","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-03 02:00","2016","06","03","02:00","10.5","","9.7","","95","","","M","6","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-03 03:00","2016","06","03","03:00","9.6","","9.0","","96","","","M","5","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-03 04:00","2016","06","03","04:00","9.3","","8.9","","97","","","M","8","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-03 05:00","2016","06","03","05:00","9.4","","9.0","","98","","","M","7","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-03 06:00","2016","06","03","06:00","12.1","","11.1","","94","","","M","6","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-06-03 07:00","2016","06","03","07:00","16.3","","10.9","","70","","","M","3","","5","","","","","M","","","","","NA"
