"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-02 08:00","2020","08","02","08:00","19.9","","19.1","","95","","11.2","","10","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-02 09:00","2020","08","02","09:00","21.1","","20.2","","95","","9.6","","17","","17","","","","","","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-02 10:00","2020","08","02","10:00","21.9","","20.7","","93","","1.2","","18","","10","","","","","","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-02 11:00","2020","08","02","11:00","22.9","","20.8","","88","","0.2","","20","","13","","","","","","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-02 12:00","2020","08","02","12:00","24.3","","21.1","","82","","0.0","","19","","14","","","","","","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-02 13:00","2020","08","02","13:00","25.4","","19.5","","70","","0.0","","20","","24","","","","","","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-02 14:00","2020","08","02","14:00","25.3","","18.9","","68","","0.0","","21","","22","","","","","","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-02 15:00","2020","08","02","15:00","24.7","","18.4","","68","","0.0","","22","","25","","","","","","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-02 16:00","2020","08","02","16:00","24.0","","18.3","","71","","0.0","","21","","21","","","","","","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-02 17:00","2020","08","02","17:00","22.1","","19.1","","83","","0.0","","21","","11","","","","","","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-02 18:00","2020","08","02","18:00","22.6","","19.5","","83","","0.0","","22","","9","","","","","","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-02 19:00","2020","08","02","19:00","19.7","","18.2","","91","","0.8","","30","","16","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-02 20:00","2020","08","02","20:00","19.0","","17.2","","89","","0.0","","29","","22","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-02 21:00","2020","08","02","21:00","18.3","","16.5","","89","","0.0","","29","","17","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-02 22:00","2020","08","02","22:00","18.2","","16.1","","87","","0.0","","29","","15","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-02 23:00","2020","08","02","23:00","18.1","","16.0","","88","","0.0","","28","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 00:00","2020","08","03","00:00","18.2","","16.5","","90","","0.0","","28","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 01:00","2020","08","03","01:00","17.6","","16.1","","91","","0.0","","29","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 02:00","2020","08","03","02:00","17.4","","16.0","","91","","0.0","","28","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 03:00","2020","08","03","03:00","17.6","","16.3","","92","","0.0","","27","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 04:00","2020","08","03","04:00","17.1","","15.7","","92","","0.0","","28","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 05:00","2020","08","03","05:00","16.4","","15.6","","95","","0.0","","24","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 06:00","2020","08","03","06:00","16.8","","15.7","","93","","0.0","","26","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 07:00","2020","08","03","07:00","17.5","","16.0","","91","","0.0","","24","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 08:00","2020","08","03","08:00","19.1","","16.2","","83","","0.0","","32","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 09:00","2020","08","03","09:00","19.9","","15.8","","77","","0.0","","29","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 10:00","2020","08","03","10:00","21.4","","16.7","","74","","0.0","","26","","2","","","","","","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 11:00","2020","08","03","11:00","23.2","","16.7","","67","","0.0","","20","","5","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 12:00","2020","08","03","12:00","22.4","","16.3","","68","","0.2","","17","","6","","","","","","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 13:00","2020","08","03","13:00","22.4","","19.7","","85","","2.2","","13","","7","","","","","","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 14:00","2020","08","03","14:00","18.4","","15.2","","82","","2.2","","26","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 15:00","2020","08","03","15:00","18.4","","17.2","","93","","8.6","","1","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 16:00","2020","08","03","16:00","18.6","","17.3","","92","","1.2","","12","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 17:00","2020","08","03","17:00","19.9","","17.6","","87","","0.0","","9","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 18:00","2020","08","03","18:00","19.8","","17.6","","87","","0.0","","8","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 19:00","2020","08","03","19:00","19.1","","17.6","","91","","0.0","","8","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 20:00","2020","08","03","20:00","18.3","","17.3","","94","","0.0","","6","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 21:00","2020","08","03","21:00","18.1","","17.3","","95","","0.0","","8","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 22:00","2020","08","03","22:00","18.2","","17.4","","95","","0.0","","8","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-03 23:00","2020","08","03","23:00","18.1","","17.3","","95","","0.0","","8","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 00:00","2020","08","04","00:00","18.2","","17.3","","94","","0.0","","10","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 01:00","2020","08","04","01:00","18.2","","17.3","","94","","0.0","","6","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 02:00","2020","08","04","02:00","18.2","","17.4","","95","","0.0","","7","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 03:00","2020","08","04","03:00","18.1","","17.3","","95","","0.0","","4","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 04:00","2020","08","04","04:00","17.9","","17.1","","95","","0.0","","4","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 05:00","2020","08","04","05:00","17.8","","17.0","","95","","0.0","","6","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 06:00","2020","08","04","06:00","17.8","","17.1","","96","","0.2","","3","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 07:00","2020","08","04","07:00","17.9","","17.0","","95","","0.0","","5","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 08:00","2020","08","04","08:00","18.4","","17.5","","94","","0.0","","7","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 09:00","2020","08","04","09:00","18.5","","17.7","","95","","3.0","","7","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 10:00","2020","08","04","10:00","19.1","","17.9","","93","","0.0","","2","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 11:00","2020","08","04","11:00","20.4","","17.7","","84","","0.0","","1","","3","","","","","","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 12:00","2020","08","04","12:00","22.2","","17.6","","76","","0.0","","5","","4","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 13:00","2020","08","04","13:00","22.3","","17.2","","73","","0.2","","16","","3","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 14:00","2020","08","04","14:00","24.1","","16.9","","64","","0.0","","28","","6","","","","","","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 15:00","2020","08","04","15:00","24.6","","16.7","","61","","0.0","","26","","3","","","","","","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 16:00","2020","08","04","16:00","22.6","","16.4","","68","","0.0","","32","","11","","","","","","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 17:00","2020","08","04","17:00","22.0","","15.7","","67","","0.0","","32","","19","","","","","","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 18:00","2020","08","04","18:00","21.3","","17.1","","77","","0.0","","35","","10","","","","","","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 19:00","2020","08","04","19:00","19.4","","15.3","","77","","0.0","","33","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 20:00","2020","08","04","20:00","18.1","","15.1","","83","","0.0","","32","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 21:00","2020","08","04","21:00","17.0","","15.2","","89","","0.0","","31","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 22:00","2020","08","04","22:00","16.8","","14.6","","87","","0.0","","31","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-04 23:00","2020","08","04","23:00","16.2","","13.9","","86","","0.0","","30","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 00:00","2020","08","05","00:00","15.7","","13.4","","86","","0.0","","30","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 01:00","2020","08","05","01:00","14.9","","13.3","","90","","0.0","","28","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 02:00","2020","08","05","02:00","14.8","","13.0","","89","","0.0","","29","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 03:00","2020","08","05","03:00","14.4","","12.3","","88","","0.0","","30","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 04:00","2020","08","05","04:00","14.2","","12.6","","90","","0.0","","28","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 05:00","2020","08","05","05:00","13.3","","11.9","","91","","0.0","","29","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 06:00","2020","08","05","06:00","13.8","","11.7","","87","","0.0","","29","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 07:00","2020","08","05","07:00","14.9","","12.1","","83","","0.0","","28","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 08:00","2020","08","05","08:00","16.9","","12.0","","73","","0.0","","29","","18","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 09:00","2020","08","05","09:00","17.9","","11.5","","66","","0.0","","27","","18","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 10:00","2020","08","05","10:00","18.6","","10.6","","60","","0.0","","26","","19","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 11:00","2020","08","05","11:00","19.4","","8.9","","51","","0.0","","28","","21","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 12:00","2020","08","05","12:00","19.1","","9.0","","52","","0.2","","29","","19","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 13:00","2020","08","05","13:00","20.5","","8.6","","46","","0.0","","27","","16","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 14:00","2020","08","05","14:00","20.5","","8.9","","47","","0.0","","28","","17","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 15:00","2020","08","05","15:00","20.5","","8.1","","45","","0.0","","27","","19","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 16:00","2020","08","05","16:00","20.1","","6.8","","42","","0.0","","28","","18","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 17:00","2020","08","05","17:00","20.0","","6.9","","42","","0.0","","29","","17","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 18:00","2020","08","05","18:00","19.3","","9.0","","51","","0.0","","29","","16","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 19:00","2020","08","05","19:00","18.1","","9.7","","58","","0.0","","28","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 20:00","2020","08","05","20:00","16.5","","10.0","","66","","0.0","","28","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 21:00","2020","08","05","21:00","13.8","","11.1","","84","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 22:00","2020","08","05","22:00","12.9","","11.5","","91","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-05 23:00","2020","08","05","23:00","12.1","","10.7","","92","","0.0","","15","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 00:00","2020","08","06","00:00","11.4","","10.5","","94","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 01:00","2020","08","06","01:00","10.4","","9.8","","96","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 02:00","2020","08","06","02:00","10.9","","10.4","","96","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 03:00","2020","08","06","03:00","10.2","","9.5","","95","","0.0","","7","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 04:00","2020","08","06","04:00","9.4","","8.8","","96","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 05:00","2020","08","06","05:00","9.1","","8.5","","97","","0.0","","7","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 06:00","2020","08","06","06:00","9.1","","8.5","","96","","0.0","","4","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 07:00","2020","08","06","07:00","13.4","","11.6","","89","","0.0","","11","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 08:00","2020","08","06","08:00","17.5","","13.0","","75","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 09:00","2020","08","06","09:00","20.0","","10.6","","54","","0.0","","3","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 10:00","2020","08","06","10:00","20.5","","11.2","","55","","0.0","","12","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 11:00","2020","08","06","11:00","20.6","","9.2","","48","","0.0","","12","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 12:00","2020","08","06","12:00","22.2","","9.7","","45","","0.0","","20","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 13:00","2020","08","06","13:00","22.4","","8.4","","41","","0.0","","25","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 14:00","2020","08","06","14:00","23.1","","9.3","","42","","0.0","","36","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 15:00","2020","08","06","15:00","23.0","","8.0","","38","","0.0","","4","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 16:00","2020","08","06","16:00","22.7","","9.9","","44","","0.0","","8","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 17:00","2020","08","06","17:00","23.2","","8.6","","39","","0.0","","12","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 18:00","2020","08","06","18:00","23.1","","9.0","","41","","0.0","","14","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 19:00","2020","08","06","19:00","21.2","","11.7","","55","","0.0","","13","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 20:00","2020","08","06","20:00","19.1","","12.4","","65","","0.0","","13","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 21:00","2020","08","06","21:00","17.2","","11.8","","71","","0.0","","12","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 22:00","2020","08","06","22:00","14.1","","11.7","","85","","0.0","","7","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-06 23:00","2020","08","06","23:00","13.2","","11.2","","88","","0.0","","8","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-07 00:00","2020","08","07","00:00","13.1","","11.9","","93","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-07 01:00","2020","08","07","01:00","12.1","","10.7","","91","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-07 02:00","2020","08","07","02:00","11.8","","10.8","","93","","0.0","","11","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-07 03:00","2020","08","07","03:00","11.1","","10.3","","95","","0.0","","7","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-07 04:00","2020","08","07","04:00","10.7","","9.9","","95","","0.0","","13","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-07 05:00","2020","08","07","05:00","10.4","","9.8","","96","","0.0","","7","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-07 06:00","2020","08","07","06:00","11.6","","10.9","","95","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-07 07:00","2020","08","07","07:00","14.9","","12.0","","83","","0.0","","4","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-07 08:00","2020","08","07","08:00","19.0","","13.1","","69","","0.0","","6","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-07 09:00","2020","08","07","09:00","20.9","","11.8","","56","","0.0","","6","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-07 10:00","2020","08","07","10:00","22.3","","12.2","","53","","0.0","","10","","7","","","","","","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-07 11:00","2020","08","07","11:00","22.5","","11.5","","50","","0.0","","10","","8","","","","","","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-07 12:00","2020","08","07","12:00","23.1","","11.6","","49","","0.0","","8","","10","","","","","","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-08-07 13:00","2020","08","07","13:00","23.4","","11.5","","47","","0.0","","1","","5","","","","","","25","","","","NA"
