"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 00:00","2015","06","01","00:00","7.2","","5.0","","86","","","M","7","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 01:00","2015","06","01","01:00","6.5","","4.4","","86","","","M","3","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 02:00","2015","06","01","02:00","5.6","","4.1","","90","","","M","4","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 03:00","2015","06","01","03:00","4.5","","3.9","","96","","","M","33","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 04:00","2015","06","01","04:00","5.7","","4.1","","89","","","M","2","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 05:00","2015","06","01","05:00","5.6","","3.3","","85","","","M","4","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 06:00","2015","06","01","06:00","6.7","","4.2","","84","","","M","3","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 07:00","2015","06","01","07:00","8.4","","4.8","","78","","","M","4","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 08:00","2015","06","01","08:00","9.7","","5.4","","75","","","M","4","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 09:00","2015","06","01","09:00","10.2","","6.3","","77","","","M","5","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 10:00","2015","06","01","10:00","11.0","","7.6","","79","","","M","7","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 11:00","2015","06","01","11:00","11.6","","7.9","","78","","","M","8","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 12:00","2015","06","01","12:00","12.3","","7.8","","74","","","M","6","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 13:00","2015","06","01","13:00","13.4","","8.9","","74","","","M","4","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 14:00","2015","06","01","14:00","14.1","","9.0","","72","","","M","5","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 15:00","2015","06","01","15:00","15.7","","9.0","","64","","","M","4","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 16:00","2015","06","01","16:00","15.7","","8.7","","63","","","M","9","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 17:00","2015","06","01","17:00","15.6","","9.9","","69","","","M","12","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 18:00","2015","06","01","18:00","15.6","","8.8","","64","","","M","9","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 19:00","2015","06","01","19:00","14.3","","10.5","","78","","","M","14","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 20:00","2015","06","01","20:00","12.1","","9.6","","84","","","M","12","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 21:00","2015","06","01","21:00","9.8","","8.5","","92","","","M","12","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 22:00","2015","06","01","22:00","8.3","","7.9","","97","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-01 23:00","2015","06","01","23:00","6.6","","6.3","","98","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 00:00","2015","06","02","00:00","5.9","","5.7","","99","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 01:00","2015","06","02","01:00","5.0","","4.9","","99","","","M","9","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 02:00","2015","06","02","02:00","4.9","","4.8","","99","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 03:00","2015","06","02","03:00","4.3","","4.2","","99","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 04:00","2015","06","02","04:00","4.1","","4.0","","100","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 05:00","2015","06","02","05:00","4.4","","4.4","","100","","","M","7","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 06:00","2015","06","02","06:00","7.1","","7.1","","100","","","M","5","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 07:00","2015","06","02","07:00","10.8","","8.4","","85","","","M","4","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 08:00","2015","06","02","08:00","13.0","","9.5","","79","","","M","8","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 09:00","2015","06","02","09:00","14.7","","9.4","","71","","","M","5","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 10:00","2015","06","02","10:00","16.1","","9.9","","67","","","M","6","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 11:00","2015","06","02","11:00","17.4","","9.9","","62","","","M","7","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 12:00","2015","06","02","12:00","17.7","","7.5","","51","","","M","9","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 13:00","2015","06","02","13:00","18.3","","8.7","","54","","","M","9","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 14:00","2015","06","02","14:00","19.2","","7.3","","46","","","M","1","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 15:00","2015","06","02","15:00","19.7","","8.8","","49","","","M","5","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 16:00","2015","06","02","16:00","18.2","","9.5","","57","","","M","14","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 17:00","2015","06","02","17:00","18.4","","8.7","","53","","","M","14","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 18:00","2015","06","02","18:00","17.2","","7.6","","53","","","M","14","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 19:00","2015","06","02","19:00","16.2","","7.0","","54","","","M","14","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 20:00","2015","06","02","20:00","12.4","","8.8","","79","","","M","13","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 21:00","2015","06","02","21:00","10.1","","8.8","","91","","","M","10","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 22:00","2015","06","02","22:00","8.4","","7.6","","95","","","M","9","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-02 23:00","2015","06","02","23:00","8.7","","7.1","","90","","","M","8","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-03 00:00","2015","06","03","00:00","8.2","","6.9","","92","","","M","5","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-03 01:00","2015","06","03","01:00","7.5","","6.5","","94","","","M","7","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-03 02:00","2015","06","03","02:00","6.5","","6.0","","97","","","M","7","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-03 03:00","2015","06","03","03:00","5.2","","4.9","","98","","","M","9","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-03 04:00","2015","06","03","04:00","5.0","","4.8","","99","","","M","7","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-03 05:00","2015","06","03","05:00","4.2","","4.0","","99","","","M","6","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-03 06:00","2015","06","03","06:00","8.0","","7.7","","98","","","M","8","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-03 07:00","2015","06","03","07:00","11.5","","8.5","","82","","","M","8","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-03 08:00","2015","06","03","08:00","13.6","","6.6","","62","","","M","12","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-03 09:00","2015","06","03","09:00","15.0","","5.8","","54","","","M","12","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-03 10:00","2015","06","03","10:00","16.4","","3.8","","43","","","M","12","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-03 11:00","2015","06","03","11:00","17.6","","4.9","","43","","","M","11","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-03 12:00","2015","06","03","12:00","18.1","","7.0","","48","","","M","10","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-03 13:00","2015","06","03","13:00","18.1","","7.0","","48","","","M","11","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-03 14:00","2015","06","03","14:00","18.5","","8.5","","52","","","M","12","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-06-03 15:00","2015","06","03","15:00","18.1","","7.7","","50","","","M","12","","13","","","","","M","","","","","NA"
