"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-02 22:00","2016","02","02","22:00","0.0","","-0.6","","96","","","M","9","","24","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-02 23:00","2016","02","02","23:00","0.1","","-0.3","","97","","","M","10","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 00:00","2016","02","03","00:00","0.4","","0.0","","97","","","M","10","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 01:00","2016","02","03","01:00","0.6","","0.2","","98","","","M","11","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 02:00","2016","02","03","02:00","1.0","","0.7","","98","","","M","11","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 03:00","2016","02","03","03:00","1.1","","0.8","","98","","","M","11","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 04:00","2016","02","03","04:00","2.2","","1.9","","98","","","M","12","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 05:00","2016","02","03","05:00","2.6","","2.4","","98","","","M","14","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 06:00","2016","02","03","06:00","5.4","","5.2","","99","","","M","17","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 07:00","2016","02","03","07:00","5.7","","5.4","","98","","","M","16","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 08:00","2016","02","03","08:00","7.0","","6.6","","97","","","M","17","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 09:00","2016","02","03","09:00","8.0","","7.4","","96","","","M","18","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 10:00","2016","02","03","10:00","8.7","","8.0","","96","","","M","18","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 11:00","2016","02","03","11:00","10.5","","9.2","","91","","","M","20","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 12:00","2016","02","03","12:00","10.9","","9.4","","91","","","M","20","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 13:00","2016","02","03","13:00","12.3","","9.9","","86","","","M","22","","21","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 14:00","2016","02","03","14:00","13.7","","8.0","","69","","","M","22","","21","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 15:00","2016","02","03","15:00","13.6","","0.8","","41","","","M","24","","32","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 16:00","2016","02","03","16:00","11.7","","1.0","","48","","","M","23","","31","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 17:00","2016","02","03","17:00","9.5","","1.7","","58","","","M","25","","26","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 18:00","2016","02","03","18:00","6.7","","-0.5","","60","","","M","25","","23","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 19:00","2016","02","03","19:00","5.0","","-0.7","","67","","","M","27","","21","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 20:00","2016","02","03","20:00","4.1","","-1.4","","67","","","M","25","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 21:00","2016","02","03","21:00","3.4","","-1.3","","71","","","M","24","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 22:00","2016","02","03","22:00","3.2","","-1.5","","71","","","M","24","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-03 23:00","2016","02","03","23:00","3.0","","-0.6","","77","","","M","25","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 00:00","2016","02","04","00:00","2.7","","-0.3","","80","","","M","24","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 01:00","2016","02","04","01:00","2.4","","0.0","","85","","","M","25","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 02:00","2016","02","04","02:00","1.2","","-0.3","","90","","","M","27","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 03:00","2016","02","04","03:00","0.8","","-1.2","","87","","","M","26","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 04:00","2016","02","04","04:00","0.8","","-1.5","","84","","","M","25","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 05:00","2016","02","04","05:00","0.4","","-2.5","","81","","","M","28","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 06:00","2016","02","04","06:00","-0.2","","-3.8","","77","","","M","28","","22","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 07:00","2016","02","04","07:00","-1.3","","-4.7","","78","","","M","28","","19","","","","","M","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 08:00","2016","02","04","08:00","-1.4","","-4.8","","78","","","M","28","","15","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 09:00","2016","02","04","09:00","-1.4","","-5.2","","76","","","M","28","","20","","","","","M","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 10:00","2016","02","04","10:00","-1.4","","-4.7","","78","","","M","29","","16","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 11:00","2016","02","04","11:00","-1.3","","-4.9","","77","","","M","30","","19","","","","","M","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 12:00","2016","02","04","12:00","-0.9","","-5.3","","73","","","M","30","","19","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 13:00","2016","02","04","13:00","-0.8","","-6.0","","68","","","M","29","","19","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 14:00","2016","02","04","14:00","-1.3","","-6.4","","68","","","M","30","","16","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 15:00","2016","02","04","15:00","-0.7","","-6.1","","67","","","M","30","","13","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 16:00","2016","02","04","16:00","0.0","","-5.9","","65","","","M","31","","13","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 17:00","2016","02","04","17:00","-0.9","","-6.9","","64","","","M","31","","8","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 18:00","2016","02","04","18:00","-1.4","","-6.5","","68","","","M","34","","4","","","","","M","","","-3","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 19:00","2016","02","04","19:00","-1.6","","-6.8","","68","","","M","34","","5","","","","","M","","","-3","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 20:00","2016","02","04","20:00","-1.6","","-6.9","","67","","","M","35","","4","","","","","M","","","-3","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 21:00","2016","02","04","21:00","-1.8","","-6.7","","69","","","M","31","","7","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 22:00","2016","02","04","22:00","-2.0","","-6.5","","71","","","M","34","","5","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-04 23:00","2016","02","04","23:00","-2.1","","-6.1","","74","","","M","20","","3","","","","","M","","","-3","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 00:00","2016","02","05","00:00","-2.5","","-5.7","","79","","","M","24","","3","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 01:00","2016","02","05","01:00","-2.6","","-5.2","","82","","","M","29","","4","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 02:00","2016","02","05","02:00","-2.7","","-4.9","","85","","","M","30","","4","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 03:00","2016","02","05","03:00","-2.8","","-4.6","","88","","","M","31","","5","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 04:00","2016","02","05","04:00","-2.9","","-5.1","","85","","","M","30","","9","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 05:00","2016","02","05","05:00","-3.5","","-5.2","","88","","","M","30","","7","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 06:00","2016","02","05","06:00","-3.1","","-4.7","","89","","","M","30","","8","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 07:00","2016","02","05","07:00","-2.9","","-5.2","","85","","","M","29","","12","","","","","M","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 08:00","2016","02","05","08:00","-3.2","","-5.6","","83","","","M","29","","8","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 09:00","2016","02","05","09:00","-3.1","","-5.7","","82","","","M","28","","8","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 10:00","2016","02","05","10:00","-2.5","","-5.7","","79","","","M","29","","16","","","","","M","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 11:00","2016","02","05","11:00","-1.8","","-6.3","","71","","","M","29","","15","","","","","M","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 12:00","2016","02","05","12:00","-1.1","","-6.4","","67","","","M","30","","11","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 13:00","2016","02","05","13:00","-1.3","","-8.7","","57","","","M","29","","14","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 14:00","2016","02","05","14:00","-0.3","","-8.4","","54","","","M","28","","13","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 15:00","2016","02","05","15:00","-0.8","","-7.7","","60","","","M","28","","13","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 16:00","2016","02","05","16:00","-0.1","","-7.5","","57","","","M","26","","13","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 17:00","2016","02","05","17:00","-0.8","","-6.3","","66","","","M","25","","9","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 18:00","2016","02","05","18:00","-1.1","","-6.1","","69","","","M","22","","12","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 19:00","2016","02","05","19:00","-1.4","","-5.4","","74","","","M","24","","10","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 20:00","2016","02","05","20:00","-2.0","","-4.7","","82","","","M","23","","12","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 21:00","2016","02","05","21:00","-1.9","","-4.8","","81","","","M","22","","10","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 22:00","2016","02","05","22:00","-2.0","","-4.5","","83","","","M","23","","11","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-05 23:00","2016","02","05","23:00","-2.0","","-4.5","","83","","","M","22","","7","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 00:00","2016","02","06","00:00","-2.0","","-4.4","","84","","","M","22","","8","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 01:00","2016","02","06","01:00","-2.1","","-4.0","","87","","","M","23","","6","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 02:00","2016","02","06","02:00","-2.0","","-4.0","","86","","","M","23","","7","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 03:00","2016","02","06","03:00","-1.8","","-3.7","","87","","","M","23","","7","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 04:00","2016","02","06","04:00","-1.9","","-3.3","","90","","","M","23","","5","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 05:00","2016","02","06","05:00","-2.0","","-3.1","","92","","","M","24","","5","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 06:00","2016","02","06","06:00","-1.6","","-2.6","","93","","","M","26","","7","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 07:00","2016","02","06","07:00","-1.7","","-3.1","","91","","","M","28","","12","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 08:00","2016","02","06","08:00","-1.8","","-3.4","","88","","","M","27","","11","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 09:00","2016","02","06","09:00","-1.4","","-3.7","","84","","","M","27","","9","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 10:00","2016","02","06","10:00","-0.5","","-4.7","","73","","","M","26","","14","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 11:00","2016","02","06","11:00","0.4","","-4.5","","70","","","M","25","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 12:00","2016","02","06","12:00","0.6","","-5.8","","62","","","M","25","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 13:00","2016","02","06","13:00","0.7","","-6.4","","59","","","M","24","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 14:00","2016","02","06","14:00","1.2","","-6.7","","56","","","M","25","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 15:00","2016","02","06","15:00","0.9","","-7.3","","54","","","M","24","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 16:00","2016","02","06","16:00","1.0","","-8.0","","51","","","M","24","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 17:00","2016","02","06","17:00","0.7","","-7.2","","55","","","M","24","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 18:00","2016","02","06","18:00","0.0","","-4.3","","73","","","M","22","","15","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 19:00","2016","02","06","19:00","-0.7","","-4.8","","74","","","M","22","","14","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 20:00","2016","02","06","20:00","-0.9","","-4.8","","75","","","M","23","","13","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 21:00","2016","02","06","21:00","-1.1","","-5.2","","73","","","M","24","","15","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 22:00","2016","02","06","22:00","-1.6","","-4.6","","80","","","M","24","","12","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-06 23:00","2016","02","06","23:00","-2.0","","-4.4","","84","","","M","24","","8","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-07 00:00","2016","02","07","00:00","-2.5","","-4.4","","87","","","M","24","","8","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-07 01:00","2016","02","07","01:00","-2.9","","-4.5","","89","","","M","24","","6","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-07 02:00","2016","02","07","02:00","-3.1","","-4.3","","91","","","M","24","","5","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-07 03:00","2016","02","07","03:00","-3.2","","-4.2","","93","","","M","23","","5","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-07 04:00","2016","02","07","04:00","-3.3","","-4.4","","92","","","M","24","","6","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-07 05:00","2016","02","07","05:00","-3.2","","-4.2","","93","","","M","20","","5","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-07 06:00","2016","02","07","06:00","-3.7","","-4.7","","93","","","M","19","","3","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-07 07:00","2016","02","07","07:00","-3.8","","-4.6","","94","","","M","17","","3","","","","","M","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-07 08:00","2016","02","07","08:00","-2.9","","-3.6","","95","","","M","18","","4","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-07 09:00","2016","02","07","09:00","-1.2","","-2.3","","92","","","M","18","","8","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-07 10:00","2016","02","07","10:00","0.4","","-1.9","","85","","","M","18","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-02-07 11:00","2016","02","07","11:00","1.9","","-1.8","","77","","","M","17","","12","","","","","M","","","","","NA"
