"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 01:00","2016","07","06","01:00","15.5","","14.6","","95","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 02:00","2016","07","06","02:00","14.9","","14.2","","96","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 03:00","2016","07","06","03:00","14.4","","13.8","","97","","","M","16","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 04:00","2016","07","06","04:00","14.0","","13.6","","98","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 05:00","2016","07","06","05:00","13.6","","13.3","","98","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 06:00","2016","07","06","06:00","16.2","","15.5","","96","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 07:00","2016","07","06","07:00","21.0","","16.6","","76","","","M","25","","2","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 08:00","2016","07","06","08:00","24.8","","16.7","","61","","","M","26","","10","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 09:00","2016","07","06","09:00","25.7","","17.3","","60","","","M","23","","8","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 10:00","2016","07","06","10:00","26.8","","16.8","","55","","","M","22","","12","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 11:00","2016","07","06","11:00","27.2","","16.0","","51","","","M","24","","9","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 12:00","2016","07","06","12:00","29.0","","15.9","","45","","","M","21","","11","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 13:00","2016","07","06","13:00","28.7","","16.4","","47","","","M","21","","11","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 14:00","2016","07","06","14:00","29.2","","16.2","","45","","","M","22","","11","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 15:00","2016","07","06","15:00","29.6","","16.6","","46","","","M","23","","14","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 16:00","2016","07","06","16:00","28.8","","17.0","","49","","","M","23","","11","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 17:00","2016","07","06","17:00","28.6","","16.9","","49","","","M","21","","12","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 18:00","2016","07","06","18:00","27.2","","17.9","","57","","","M","21","","12","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 19:00","2016","07","06","19:00","26.3","","17.8","","59","","","M","22","","9","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 20:00","2016","07","06","20:00","25.3","","17.8","","63","","","M","21","","7","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 21:00","2016","07","06","21:00","24.7","","18.8","","70","","","M","24","","7","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 22:00","2016","07","06","22:00","23.7","","19.1","","76","","","M","24","","7","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-06 23:00","2016","07","06","23:00","22.9","","19.3","","80","","","M","24","","6","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-07 00:00","2016","07","07","00:00","21.9","","19.2","","85","","","M","25","","4","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-07 01:00","2016","07","07","01:00","20.9","","19.0","","89","","","M","24","","3","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-07 02:00","2016","07","07","02:00","18.6","","17.6","","94","","","M","22","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-07 03:00","2016","07","07","03:00","17.6","","16.9","","96","","","M","24","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-07 04:00","2016","07","07","04:00","17.2","","16.7","","97","","","M","24","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-07 05:00","2016","07","07","05:00","18.1","","17.7","","98","","","M","34","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-07 06:00","2016","07","07","06:00","19.5","","19.2","","98","","","M","29","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-07 07:00","2016","07","07","07:00","19.7","","19.3","","98","","","M","29","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-07 08:00","2016","07","07","08:00","20.8","","19.6","","93","","","M","30","","6","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-07 09:00","2016","07","07","09:00","22.4","","19.6","","84","","","M","31","","6","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-07 10:00","2016","07","07","10:00","24.8","","20.2","","75","","","M","30","","5","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-07 11:00","2016","07","07","11:00","27.1","","20.1","","66","","","M","28","","7","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-07 12:00","2016","07","07","12:00","28.5","","18.4","","54","","","M","30","","10","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-07 13:00","2016","07","07","13:00","30.0","","17.7","","48","","","M","28","","10","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-07 14:00","2016","07","07","14:00","30.7","","18.2","","47","","","M","30","","17","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-07-07 15:00","2016","07","07","15:00","30.5","","18.1","","48","","","M","35","","14","","","","","M","37","","","","NA"
