"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-07 16:00","2018","05","07","16:00","16.8","","1.9","","37","","","M","13","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-07 17:00","2018","05","07","17:00","16.7","","0.5","","33","","","M","10","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-07 18:00","2018","05","07","18:00","16.9","","2.3","","38","","","M","12","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-07 19:00","2018","05","07","19:00","15.0","","-0.2","","35","","","M","10","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-07 20:00","2018","05","07","20:00","12.3","","0.5","","44","","","M","8","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-07 21:00","2018","05","07","21:00","8.3","","3.0","","69","","","M","8","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-07 22:00","2018","05","07","22:00","5.9","","2.4","","78","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-07 23:00","2018","05","07","23:00","5.8","","2.5","","80","","","M","14","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 00:00","2018","05","08","00:00","4.9","","2.8","","86","","","M","9","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 01:00","2018","05","08","01:00","3.8","","2.4","","90","","","M","13","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 02:00","2018","05","08","02:00","3.1","","1.4","","89","","","M","5","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 03:00","2018","05","08","03:00","2.8","","1.7","","93","","","M","11","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 04:00","2018","05","08","04:00","2.1","","0.9","","92","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 05:00","2018","05","08","05:00","1.8","","1.0","","94","","","M","6","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 06:00","2018","05","08","06:00","3.4","","2.0","","90","","","M","5","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 07:00","2018","05","08","07:00","9.0","","3.4","","68","","","M","6","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 08:00","2018","05","08","08:00","13.7","","1.4","","43","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 09:00","2018","05","08","09:00","16.0","","1.2","","37","","","M","7","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 10:00","2018","05","08","10:00","17.7","","2.5","","36","","","M","11","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 11:00","2018","05","08","11:00","18.6","","1.1","","31","","","M","10","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 12:00","2018","05","08","12:00","19.6","","0.8","","28","","","M","10","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 13:00","2018","05","08","13:00","20.6","","2.6","","30","","","M","9","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 14:00","2018","05","08","14:00","21.4","","5.2","","35","","","M","9","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 15:00","2018","05","08","15:00","21.7","","3.4","","30","","","M","11","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 16:00","2018","05","08","16:00","21.7","","4.8","","33","","","M","10","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 17:00","2018","05","08","17:00","21.6","","4.0","","31","","","M","10","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 18:00","2018","05","08","18:00","21.6","","3.2","","30","","","M","9","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 19:00","2018","05","08","19:00","20.1","","4.6","","36","","","M","8","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 20:00","2018","05","08","20:00","16.2","","5.7","","50","","","M","8","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 21:00","2018","05","08","21:00","13.2","","4.4","","55","","","M","7","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 22:00","2018","05","08","22:00","11.3","","3.7","","59","","","M","8","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-08 23:00","2018","05","08","23:00","9.1","","5.0","","75","","","M","7","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 00:00","2018","05","09","00:00","7.4","","5.1","","85","","","M","6","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 01:00","2018","05","09","01:00","6.7","","5.1","","89","","","M","9","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 02:00","2018","05","09","02:00","5.4","","4.0","","91","","","M","7","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 03:00","2018","05","09","03:00","5.0","","4.0","","93","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 04:00","2018","05","09","04:00","4.7","","3.9","","94","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 05:00","2018","05","09","05:00","3.9","","3.1","","94","","","M","6","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 06:00","2018","05","09","06:00","6.5","","5.4","","92","","","M","5","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 07:00","2018","05","09","07:00","11.9","","7.7","","76","","","M","6","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 08:00","2018","05","09","08:00","16.8","","7.4","","54","","","M","7","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 09:00","2018","05","09","09:00","18.9","","8.1","","49","","","M","10","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 10:00","2018","05","09","10:00","20.3","","9.2","","49","","","M","9","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 11:00","2018","05","09","11:00","22.1","","9.4","","44","","","M","7","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 12:00","2018","05","09","12:00","22.9","","9.5","","42","","","M","9","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 13:00","2018","05","09","13:00","24.5","","10.3","","41","","","M","10","","16","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 14:00","2018","05","09","14:00","24.9","","7.5","","33","","","M","11","","18","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 15:00","2018","05","09","15:00","25.3","","8.0","","33","","","M","10","","19","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 16:00","2018","05","09","16:00","25.2","","8.9","","36","","","M","9","","16","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 17:00","2018","05","09","17:00","25.1","","8.3","","34","","","M","10","","13","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 18:00","2018","05","09","18:00","24.2","","8.3","","36","","","M","12","","15","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 19:00","2018","05","09","19:00","21.6","","10.1","","48","","","M","9","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 20:00","2018","05","09","20:00","17.4","","9.6","","60","","","M","8","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 21:00","2018","05","09","21:00","16.4","","9.5","","63","","","M","8","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 22:00","2018","05","09","22:00","17.9","","9.5","","58","","","M","9","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-09 23:00","2018","05","09","23:00","17.6","","10.4","","63","","","M","9","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 00:00","2018","05","10","00:00","17.6","","11.8","","69","","","M","9","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 01:00","2018","05","10","01:00","17.7","","12.0","","69","","","M","10","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 02:00","2018","05","10","02:00","16.2","","13.9","","87","","","M","9","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 03:00","2018","05","10","03:00","16.6","","14.9","","90","","","M","9","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 04:00","2018","05","10","04:00","16.3","","15.3","","94","","","M","8","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 05:00","2018","05","10","05:00","15.8","","14.2","","91","","","M","9","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 06:00","2018","05","10","06:00","15.9","","14.4","","91","","","M","11","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 07:00","2018","05","10","07:00","16.7","","15.1","","90","","","M","10","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 08:00","2018","05","10","08:00","16.5","","12.7","","78","","","M","11","","29","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 09:00","2018","05","10","09:00","15.7","","11.6","","77","","","M","12","","24","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 10:00","2018","05","10","10:00","16.9","","11.9","","72","","","M","12","","25","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 11:00","2018","05","10","11:00","16.6","","10.8","","69","","","M","12","","24","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 12:00","2018","05","10","12:00","16.0","","10.4","","70","","","M","12","","25","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 13:00","2018","05","10","13:00","15.6","","10.9","","73","","","M","11","","20","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 14:00","2018","05","10","14:00","15.5","","11.0","","75","","","M","12","","22","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 15:00","2018","05","10","15:00","15.3","","11.5","","78","","","M","13","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 16:00","2018","05","10","16:00","15.7","","10.4","","71","","","M","15","","27","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 17:00","2018","05","10","17:00","13.3","","9.4","","77","","","M","11","","27","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 18:00","2018","05","10","18:00","12.5","","4.6","","58","","","M","12","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 19:00","2018","05","10","19:00","11.5","","4.3","","61","","","M","14","","24","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 20:00","2018","05","10","20:00","9.5","","2.4","","61","","","M","18","","20","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 21:00","2018","05","10","21:00","7.7","","-2.1","","50","","","M","27","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 22:00","2018","05","10","22:00","5.9","","-5.6","","44","","","M","31","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-10 23:00","2018","05","10","23:00","3.9","","-5.2","","52","","","M","32","","20","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 00:00","2018","05","11","00:00","2.9","","-2.8","","66","","","M","32","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 01:00","2018","05","11","01:00","2.3","","-1.7","","75","","","M","32","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 02:00","2018","05","11","02:00","2.4","","-0.9","","79","","","M","32","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 03:00","2018","05","11","03:00","3.3","","-0.3","","78","","","M","35","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 04:00","2018","05","11","04:00","4.0","","-3.3","","59","","","M","2","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 05:00","2018","05","11","05:00","3.8","","-3.9","","57","","","M","3","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 06:00","2018","05","11","06:00","4.0","","-4.1","","55","","","M","4","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 07:00","2018","05","11","07:00","4.9","","-3.6","","54","","","M","6","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 08:00","2018","05","11","08:00","5.9","","-3.0","","53","","","M","6","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 09:00","2018","05","11","09:00","6.9","","-2.3","","52","","","M","6","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 10:00","2018","05","11","10:00","7.9","","-1.4","","52","","","M","7","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 11:00","2018","05","11","11:00","8.5","","-1.7","","49","","","M","8","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 12:00","2018","05","11","12:00","9.5","","-2.6","","43","","","M","7","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 13:00","2018","05","11","13:00","10.3","","-3.4","","38","","","M","8","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 14:00","2018","05","11","14:00","11.1","","-0.2","","46","","","M","6","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 15:00","2018","05","11","15:00","11.7","","-2.5","","37","","","M","10","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 16:00","2018","05","11","16:00","11.7","","-2.0","","38","","","M","10","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 17:00","2018","05","11","17:00","10.7","","0.5","","49","","","M","9","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 18:00","2018","05","11","18:00","9.8","","0.9","","54","","","M","11","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 19:00","2018","05","11","19:00","9.4","","0.6","","54","","","M","12","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 20:00","2018","05","11","20:00","8.4","","2.2","","65","","","M","12","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 21:00","2018","05","11","21:00","8.1","","2.6","","69","","","M","13","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 22:00","2018","05","11","22:00","7.8","","2.5","","69","","","M","8","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-11 23:00","2018","05","11","23:00","7.7","","1.0","","63","","","M","7","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 00:00","2018","05","12","00:00","7.4","","0.9","","63","","","M","8","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 01:00","2018","05","12","01:00","6.9","","0.1","","62","","","M","8","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 02:00","2018","05","12","02:00","6.9","","-1.4","","56","","","M","7","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 03:00","2018","05","12","03:00","6.8","","-1.9","","54","","","M","10","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 04:00","2018","05","12","04:00","6.2","","0.2","","65","","","M","7","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 05:00","2018","05","12","05:00","5.9","","-0.2","","65","","","M","6","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 06:00","2018","05","12","06:00","5.9","","0.9","","70","","","M","7","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 07:00","2018","05","12","07:00","6.6","","0.3","","64","","","M","7","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 08:00","2018","05","12","08:00","6.6","","1.3","","69","","","M","7","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 09:00","2018","05","12","09:00","7.6","","1.5","","65","","","M","6","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 10:00","2018","05","12","10:00","9.8","","1.3","","55","","","M","7","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 11:00","2018","05","12","11:00","10.9","","0.9","","50","","","M","6","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 12:00","2018","05","12","12:00","12.2","","1.8","","49","","","M","6","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 13:00","2018","05","12","13:00","12.7","","1.4","","46","","","M","7","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 14:00","2018","05","12","14:00","14.0","","1.4","","42","","","M","7","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 15:00","2018","05","12","15:00","15.3","","2.0","","41","","","M","8","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 16:00","2018","05","12","16:00","15.7","","0.2","","35","","","M","7","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 17:00","2018","05","12","17:00","15.4","","1.3","","38","","","M","8","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 18:00","2018","05","12","18:00","15.2","","1.0","","38","","","M","8","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 19:00","2018","05","12","19:00","12.6","","-1.1","","39","","","M","10","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 20:00","2018","05","12","20:00","10.9","","-1.0","","43","","","M","8","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 21:00","2018","05","12","21:00","7.5","","1.1","","64","","","M","12","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 22:00","2018","05","12","22:00","6.7","","3.3","","79","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-12 23:00","2018","05","12","23:00","6.0","","2.3","","77","","","M","7","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 00:00","2018","05","13","00:00","4.2","","1.3","","81","","","M","6","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 01:00","2018","05","13","01:00","3.3","","1.1","","86","","","M","18","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 02:00","2018","05","13","02:00","3.6","","1.5","","86","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 03:00","2018","05","13","03:00","5.3","","2.4","","81","","","M","6","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 04:00","2018","05","13","04:00","5.4","","2.8","","83","","","M","5","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 05:00","2018","05","13","05:00","5.0","","1.7","","79","","","M","8","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 06:00","2018","05","13","06:00","6.9","","0.8","","65","","","M","6","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 07:00","2018","05","13","07:00","8.8","","-1.5","","48","","","M","7","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 08:00","2018","05","13","08:00","10.8","","0.0","","47","","","M","7","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 09:00","2018","05","13","09:00","14.0","","1.0","","41","","","M","8","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 10:00","2018","05","13","10:00","15.1","","0.3","","36","","","M","8","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 11:00","2018","05","13","11:00","15.8","","3.7","","44","","","M","8","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 12:00","2018","05","13","12:00","16.4","","5.7","","49","","","M","8","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 13:00","2018","05","13","13:00","17.1","","5.5","","46","","","M","9","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 14:00","2018","05","13","14:00","18.0","","4.9","","42","","","M","10","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 15:00","2018","05","13","15:00","18.7","","5.9","","43","","","M","8","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 16:00","2018","05","13","16:00","19.3","","3.8","","36","","","M","9","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 17:00","2018","05","13","17:00","19.4","","2.4","","32","","","M","11","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 18:00","2018","05","13","18:00","17.8","","8.3","","54","","","M","14","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 19:00","2018","05","13","19:00","16.6","","8.5","","59","","","M","13","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 20:00","2018","05","13","20:00","13.3","","8.1","","70","","","M","9","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 21:00","2018","05","13","21:00","13.6","","7.8","","68","","","M","9","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 22:00","2018","05","13","22:00","13.5","","9.1","","74","","","M","11","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-13 23:00","2018","05","13","23:00","12.5","","7.7","","72","","","M","12","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-14 00:00","2018","05","14","00:00","9.2","","7.4","","88","","","M","13","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-14 01:00","2018","05","14","01:00","8.3","","7.1","","92","","","M","11","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-14 02:00","2018","05","14","02:00","8.2","","7.4","","95","","","M","12","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-14 03:00","2018","05","14","03:00","7.0","","6.4","","96","","","M","14","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-14 04:00","2018","05","14","04:00","6.5","","6.1","","97","","","M","14","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-14 05:00","2018","05","14","05:00","5.8","","5.4","","97","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-14 06:00","2018","05","14","06:00","8.3","","7.9","","98","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-14 07:00","2018","05","14","07:00","12.2","","11.0","","92","","","M","13","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-14 08:00","2018","05","14","08:00","14.2","","11.8","","86","","","M","12","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-14 09:00","2018","05","14","09:00","17.1","","13.0","","77","","","M","15","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-05-14 10:00","2018","05","14","10:00","19.3","","14.2","","72","","","M","15","","11","","","","","M","","","","","NA"
