"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 00:00","2015","03","04","00:00","-1.2","","-3.1","","87","","","M","28","","19","","","","","M","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 01:00","2015","03","04","01:00","-1.3","","-3.6","","84","","","M","28","","17","","","","","M","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 02:00","2015","03","04","02:00","-1.5","","-4.1","","83","","","M","28","","17","","","","","M","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 03:00","2015","03","04","03:00","-1.9","","-4.5","","82","","","M","28","","19","","","","","M","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 04:00","2015","03","04","04:00","-2.6","","-5.2","","83","","","M","27","","16","","","","","M","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 05:00","2015","03","04","05:00","-3.2","","-6.1","","81","","","M","28","","18","","","","","M","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 06:00","2015","03","04","06:00","-3.8","","-6.5","","82","","","M","25","","12","","","","","M","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 07:00","2015","03","04","07:00","-4.6","","-7.0","","83","","","M","25","","10","","","","","M","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 08:00","2015","03","04","08:00","-3.8","","-6.1","","84","","","M","26","","13","","","","","M","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 09:00","2015","03","04","09:00","-2.6","","-5.7","","79","","","M","27","","15","","","","","M","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 10:00","2015","03","04","10:00","-2.1","","-6.0","","75","","","M","27","","18","","","","","M","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 11:00","2015","03","04","11:00","-1.4","","-6.2","","70","","","M","27","","19","","","","","M","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 12:00","2015","03","04","12:00","-2.1","","-7.2","","68","","","M","27","","22","","","","","M","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 13:00","2015","03","04","13:00","-1.7","","-7.1","","66","","","M","27","","17","","","","","M","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 14:00","2015","03","04","14:00","-2.5","","-7.1","","70","","","M","28","","23","","","","","M","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 15:00","2015","03","04","15:00","-2.6","","-8.0","","66","","","M","27","","17","","","","","M","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 16:00","2015","03","04","16:00","-3.2","","-8.1","","69","","","M","28","","21","","","","","M","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 17:00","2015","03","04","17:00","-3.7","","-8.3","","70","","","M","27","","18","","","","","M","","","-10","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 18:00","2015","03","04","18:00","-4.4","","-8.7","","72","","","M","28","","16","","","","","M","","","-10","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 19:00","2015","03","04","19:00","-5.1","","-9.0","","74","","","M","28","","15","","","","","M","","","-11","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 20:00","2015","03","04","20:00","-5.6","","-8.9","","77","","","M","28","","16","","","","","M","","","-12","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 21:00","2015","03","04","21:00","-5.8","","-8.8","","79","","","M","28","","14","","","","","M","","","-11","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 22:00","2015","03","04","22:00","-9.2","","-13.0","","74","","","M","33","","22","","","","","M","","","-17","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-04 23:00","2015","03","04","23:00","-10.4","","-14.7","","71","","","M","33","","17","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 00:00","2015","03","05","00:00","-12.1","","-16.8","","68","","","M","33","","20","","","","","M","","","-21","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 01:00","2015","03","05","01:00","-13.7","","-18.8","","66","","","M","34","","17","","","","","M","","","-22","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 02:00","2015","03","05","02:00","-14.8","","-20.0","","64","","","M","33","","17","","","","","M","","","-23","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 03:00","2015","03","05","03:00","-15.7","","-20.7","","65","","","M","32","","18","","","","","M","","","-25","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 04:00","2015","03","05","04:00","-16.7","","-20.6","","72","","","M","30","","12","","","","","M","","","-24","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 05:00","2015","03","05","05:00","-17.4","","-20.7","","75","","","M","30","","11","","","","","M","","","-25","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 06:00","2015","03","05","06:00","-18.0","","-21.0","","77","","","M","29","","8","","","","","M","","","-24","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 07:00","2015","03","05","07:00","-18.1","","-21.2","","77","","","M","30","","10","","","","","M","","","-25","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 08:00","2015","03","05","08:00","-18.3","","-21.3","","77","","","M","30","","10","","","","","M","","","-25","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 09:00","2015","03","05","09:00","-17.2","","-20.7","","74","","","M","32","","15","","","","","M","","","-26","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 10:00","2015","03","05","10:00","-15.8","","-20.3","","68","","","M","32","","14","","","","","M","","","-24","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 11:00","2015","03","05","11:00","-14.5","","-19.9","","63","","","M","31","","12","","","","","M","","","-21","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 12:00","2015","03","05","12:00","-14.0","","-20.0","","60","","","M","32","","14","","","","","M","","","-21","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 13:00","2015","03","05","13:00","-13.1","","-19.5","","58","","","M","29","","14","","","","","M","","","-20","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 14:00","2015","03","05","14:00","-12.8","","-19.6","","57","","","M","30","","14","","","","","M","","","-20","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 15:00","2015","03","05","15:00","-12.9","","-19.6","","57","","","M","31","","16","","","","","M","","","-21","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 16:00","2015","03","05","16:00","-12.4","","-20.0","","53","","","M","30","","15","","","","","M","","","-20","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 17:00","2015","03","05","17:00","-12.8","","-21.0","","50","","","M","29","","15","","","","","M","","","-20","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 18:00","2015","03","05","18:00","-13.4","","-20.0","","57","","","M","31","","15","","","","","M","","","-21","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 19:00","2015","03","05","19:00","-14.3","","-20.1","","61","","","M","29","","11","","","","","M","","","-21","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 20:00","2015","03","05","20:00","-15.2","","-20.2","","66","","","M","29","","11","","","","","M","","","-22","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 21:00","2015","03","05","21:00","-16.0","","-20.2","","70","","","M","28","","9","","","","","M","","","-22","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 22:00","2015","03","05","22:00","-17.8","","-21.3","","74","","","M","25","","4","","","","","M","","","-21","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-05 23:00","2015","03","05","23:00","-21.0","","-23.7","","79","","","M","25","","3","","","","","M","","","-24","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 00:00","2015","03","06","00:00","-21.6","","-23.6","","84","","","M","22","","3","","","","","M","","","-24","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 01:00","2015","03","06","01:00","-23.2","","-25.4","","82","","","M","0","","1","","","","","M","","","-24","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 02:00","2015","03","06","02:00","-24.3","","-26.6","","81","","","M","25","","2","","","","","M","","","-26","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 03:00","2015","03","06","03:00","-25.2","","-27.7","","80","","","M","26","","4","","","","","M","","","-29","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 04:00","2015","03","06","04:00","-24.3","","-26.8","","80","","","M","24","","3","","","","","M","","","-27","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 05:00","2015","03","06","05:00","-25.8","","-28.4","","79","","","M","26","","1","","","","","M","","","-27","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 06:00","2015","03","06","06:00","-25.3","","-27.8","","80","","","M","25","","4","","","","","M","","","-29","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 07:00","2015","03","06","07:00","-25.0","","-27.5","","80","","","M","26","","3","","","","","M","","","-28","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 08:00","2015","03","06","08:00","","M","-19.4","","84","","","M","23","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 09:00","2015","03","06","09:00","-14.7","","-18.2","","75","","","M","24","","11","","","","","M","","","-21","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 10:00","2015","03","06","10:00","-11.9","","-16.9","","67","","","M","22","","12","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 11:00","2015","03","06","11:00","-10.6","","-16.3","","63","","","M","23","","14","","","","","M","","","-17","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 12:00","2015","03","06","12:00","-9.5","","-15.4","","62","","","M","23","","20","","","","","M","","","-17","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 13:00","2015","03","06","13:00","-8.3","","-15.3","","57","","","M","24","","18","","","","","M","","","-15","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 14:00","2015","03","06","14:00","-7.5","","-14.5","","57","","","M","22","","15","","","","","M","","","-14","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 15:00","2015","03","06","15:00","-7.7","","-14.4","","59","","","M","22","","20","","","","","M","","","-15","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 16:00","2015","03","06","16:00","-7.7","","-14.0","","60","","","M","22","","18","","","","","M","","","-15","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 17:00","2015","03","06","17:00","-8.5","","-13.5","","67","","","M","23","","19","","","","","M","","","-16","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 18:00","2015","03","06","18:00","-9.1","","-13.3","","71","","","M","22","","18","","","","","M","","","-16","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 19:00","2015","03","06","19:00","-9.6","","-13.3","","74","","","M","22","","16","","","","","M","","","-16","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 20:00","2015","03","06","20:00","-9.9","","-13.2","","77","","","M","22","","12","","","","","M","","","-16","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 21:00","2015","03","06","21:00","-9.4","","-12.8","","76","","","M","22","","16","","","","","M","","","-16","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 22:00","2015","03","06","22:00","-8.8","","-12.5","","74","","","M","23","","16","","","","","M","","","-16","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-06 23:00","2015","03","06","23:00","-7.9","","-11.9","","73","","","M","22","","16","","","","","M","","","-14","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-07 00:00","2015","03","07","00:00","-7.3","","-11.8","","70","","","M","24","","19","","","","","M","","","-14","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-07 01:00","2015","03","07","01:00","-7.5","","-11.4","","74","","","M","23","","13","","","","","M","","","-13","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-07 02:00","2015","03","07","02:00","-7.4","","-11.1","","75","","","M","23","","16","","","","","M","","","-14","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-07 03:00","2015","03","07","03:00","-7.7","","-11.0","","77","","","M","23","","16","","","","","M","","","-14","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-07 04:00","2015","03","07","04:00","-7.8","","-10.9","","78","","","M","23","","15","","","","","M","","","-14","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-07 05:00","2015","03","07","05:00","-7.5","","-10.8","","78","","","M","23","","13","","","","","M","","","-13","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-07 06:00","2015","03","07","06:00","-7.4","","-10.6","","78","","","M","23","","11","","","","","M","","","-12","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-07 07:00","2015","03","07","07:00","-7.4","","-10.4","","79","","","M","23","","10","","","","","M","","","-12","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-03-07 08:00","2015","03","07","08:00","-7.4","","-9.6","","84","","","M","23","","11","","","","","M","","","-12","","NA"
