"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 01:00","2016","08","02","01:00","15.5","","14.8","","96","","","M","4","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 02:00","2016","08","02","02:00","15.4","","14.8","","96","","","M","7","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 03:00","2016","08","02","03:00","14.8","","14.3","","97","","","M","8","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 04:00","2016","08","02","04:00","14.0","","13.6","","98","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 05:00","2016","08","02","05:00","13.0","","12.7","","98","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 06:00","2016","08","02","06:00","14.3","","14.1","","98","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 07:00","2016","08","02","07:00","18.5","","15.1","","81","","","M","4","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 08:00","2016","08","02","08:00","21.5","","15.2","","67","","","M","13","","2","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 09:00","2016","08","02","09:00","24.8","","15.4","","56","","","M","11","","3","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 10:00","2016","08","02","10:00","26.9","","12.5","","41","","","M","8","","12","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 11:00","2016","08","02","11:00","27.2","","14.0","","44","","","M","9","","9","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 12:00","2016","08","02","12:00","27.8","","14.0","","43","","","M","6","","8","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 13:00","2016","08","02","13:00","28.8","","12.7","","37","","","M","12","","6","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 14:00","2016","08","02","14:00","28.5","","12.3","","37","","","M","7","","5","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 15:00","2016","08","02","15:00","28.3","","12.8","","38","","","M","12","","13","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 16:00","2016","08","02","16:00","27.7","","12.4","","39","","","M","14","","5","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 17:00","2016","08","02","17:00","27.0","","12.1","","40","","","M","14","","8","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 18:00","2016","08","02","18:00","26.6","","11.8","","40","","","M","12","","10","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 19:00","2016","08","02","19:00","24.9","","12.0","","45","","","M","14","","6","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 20:00","2016","08","02","20:00","21.1","","12.5","","58","","","M","14","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 21:00","2016","08","02","21:00","18.0","","13.5","","75","","","M","9","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 22:00","2016","08","02","22:00","17.4","","13.9","","80","","","M","9","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-02 23:00","2016","08","02","23:00","16.1","","13.5","","85","","","M","8","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 00:00","2016","08","03","00:00","14.9","","13.0","","89","","","M","13","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 01:00","2016","08","03","01:00","13.7","","12.2","","90","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 02:00","2016","08","03","02:00","13.9","","12.0","","88","","","M","5","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 03:00","2016","08","03","03:00","13.8","","12.8","","94","","","M","6","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 04:00","2016","08","03","04:00","12.9","","12.3","","96","","","M","8","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 05:00","2016","08","03","05:00","12.2","","11.7","","96","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 06:00","2016","08","03","06:00","13.6","","13.1","","97","","","M","5","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 07:00","2016","08","03","07:00","17.9","","15.0","","83","","","M","5","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 08:00","2016","08","03","08:00","22.4","","16.2","","68","","","M","7","","2","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 09:00","2016","08","03","09:00","24.9","","13.8","","50","","","M","33","","4","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 10:00","2016","08","03","10:00","26.6","","15.3","","50","","","M","35","","3","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 11:00","2016","08","03","11:00","27.9","","14.7","","45","","","M","11","","5","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 12:00","2016","08","03","12:00","27.6","","12.8","","40","","","M","6","","3","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 13:00","2016","08","03","13:00","28.4","","13.1","","39","","","M","19","","6","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 14:00","2016","08","03","14:00","28.6","","13.6","","40","","","M","20","","5","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 15:00","2016","08","03","15:00","28.0","","15.4","","46","","","M","13","","9","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 16:00","2016","08","03","16:00","28.6","","13.6","","40","","","M","15","","9","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 17:00","2016","08","03","17:00","29.1","","12.9","","37","","","M","16","","9","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 18:00","2016","08","03","18:00","28.2","","12.1","","37","","","M","17","","10","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 19:00","2016","08","03","19:00","26.2","","12.9","","44","","","M","13","","5","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 20:00","2016","08","03","20:00","21.5","","13.2","","59","","","M","13","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 21:00","2016","08","03","21:00","18.6","","14.1","","75","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 22:00","2016","08","03","22:00","17.5","","14.2","","81","","","M","13","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-03 23:00","2016","08","03","23:00","16.8","","13.8","","83","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 00:00","2016","08","04","00:00","16.1","","14.0","","87","","","M","36","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 01:00","2016","08","04","01:00","15.4","","13.8","","90","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 02:00","2016","08","04","02:00","15.3","","13.8","","91","","","M","8","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 03:00","2016","08","04","03:00","14.3","","13.3","","94","","","M","8","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 04:00","2016","08","04","04:00","13.9","","13.1","","95","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 05:00","2016","08","04","05:00","13.5","","12.8","","96","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 06:00","2016","08","04","06:00","14.2","","13.5","","95","","","M","6","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 07:00","2016","08","04","07:00","18.9","","15.3","","79","","","M","6","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 08:00","2016","08","04","08:00","24.1","","16.8","","64","","","M","3","","1","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 09:00","2016","08","04","09:00","26.2","","15.2","","51","","","M","18","","6","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 10:00","2016","08","04","10:00","28.1","","14.5","","43","","","M","14","","6","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 11:00","2016","08","04","11:00","29.3","","12.0","","34","","","M","18","","7","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 12:00","2016","08","04","12:00","29.9","","11.6","","32","","","M","18","","12","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 13:00","2016","08","04","13:00","30.7","","12.2","","32","","","M","20","","11","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 14:00","2016","08","04","14:00","31.1","","14.0","","36","","","M","17","","13","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 15:00","2016","08","04","15:00","31.0","","14.4","","37","","","M","17","","13","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 16:00","2016","08","04","16:00","30.6","","14.4","","37","","","M","18","","11","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 17:00","2016","08","04","17:00","30.1","","16.1","","43","","","M","18","","13","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 18:00","2016","08","04","18:00","29.1","","15.5","","44","","","M","18","","12","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 19:00","2016","08","04","19:00","28.1","","14.7","","44","","","M","19","","7","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 20:00","2016","08","04","20:00","25.4","","16.5","","58","","","M","17","","7","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 21:00","2016","08","04","21:00","22.7","","16.8","","69","","","M","18","","5","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 22:00","2016","08","04","22:00","21.2","","17.4","","79","","","M","18","","5","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-04 23:00","2016","08","04","23:00","22.3","","18.4","","79","","","M","18","","7","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 00:00","2016","08","05","00:00","22.1","","18.8","","82","","","M","19","","6","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 01:00","2016","08","05","01:00","21.5","","19.6","","89","","","M","19","","6","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 02:00","2016","08","05","02:00","21.4","","19.9","","91","","","M","21","","6","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 03:00","2016","08","05","03:00","21.0","","19.9","","93","","","M","18","","7","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 04:00","2016","08","05","04:00","20.9","","19.6","","92","","","M","19","","6","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 05:00","2016","08","05","05:00","20.7","","19.5","","93","","","M","20","","6","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 06:00","2016","08","05","06:00","20.8","","19.6","","93","","","M","21","","6","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 07:00","2016","08","05","07:00","22.2","","20.5","","90","","","M","19","","8","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 08:00","2016","08","05","08:00","24.2","","21.4","","84","","","M","22","","13","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 09:00","2016","08","05","09:00","26.4","","21.7","","76","","","M","22","","13","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 10:00","2016","08","05","10:00","28.0","","21.5","","68","","","M","20","","15","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 11:00","2016","08","05","11:00","29.3","","20.8","","60","","","M","21","","18","","","","","M","38","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 12:00","2016","08","05","12:00","29.6","","20.2","","57","","","M","22","","16","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 13:00","2016","08","05","13:00","29.3","","19.7","","56","","","M","24","","17","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 14:00","2016","08","05","14:00","23.2","","21.2","","89","","","M","20","","12","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 15:00","2016","08","05","15:00","26.7","","23.3","","82","","","M","20","","11","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 16:00","2016","08","05","16:00","25.7","","21.2","","76","","","M","19","","19","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 17:00","2016","08","05","17:00","26.5","","21.6","","75","","","M","23","","14","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 18:00","2016","08","05","18:00","27.2","","21.1","","69","","","M","24","","12","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 19:00","2016","08","05","19:00","26.5","","20.8","","71","","","M","26","","10","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 20:00","2016","08","05","20:00","25.3","","21.0","","77","","","M","25","","6","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 21:00","2016","08","05","21:00","24.1","","19.7","","76","","","M","33","","12","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 22:00","2016","08","05","22:00","22.2","","17.3","","74","","","M","33","","11","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-05 23:00","2016","08","05","23:00","20.9","","15.0","","69","","","M","32","","12","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 00:00","2016","08","06","00:00","19.6","","15.3","","76","","","M","33","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 01:00","2016","08","06","01:00","18.8","","15.3","","80","","","M","31","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 02:00","2016","08","06","02:00","18.3","","14.6","","79","","","M","31","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 03:00","2016","08","06","03:00","17.8","","13.6","","76","","","M","33","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 04:00","2016","08","06","04:00","17.0","","13.6","","80","","","M","29","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 05:00","2016","08","06","05:00","16.2","","13.7","","85","","","M","30","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 06:00","2016","08","06","06:00","16.7","","14.1","","85","","","M","29","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 07:00","2016","08","06","07:00","18.1","","14.6","","80","","","M","30","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 08:00","2016","08","06","08:00","19.4","","14.9","","75","","","M","32","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 09:00","2016","08","06","09:00","21.7","","15.2","","67","","","M","31","","14","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 10:00","2016","08","06","10:00","22.9","","14.1","","58","","","M","33","","16","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 11:00","2016","08","06","11:00","23.4","","12.5","","50","","","M","32","","16","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 12:00","2016","08","06","12:00","25.5","","12.3","","44","","","M","30","","20","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 13:00","2016","08","06","13:00","26.2","","12.6","","43","","","M","32","","18","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 14:00","2016","08","06","14:00","26.6","","12.2","","41","","","M","29","","20","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 15:00","2016","08","06","15:00","26.3","","12.8","","43","","","M","31","","16","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 16:00","2016","08","06","16:00","26.8","","12.2","","40","","","M","32","","19","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 17:00","2016","08","06","17:00","25.8","","12.4","","44","","","M","30","","18","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 18:00","2016","08","06","18:00","25.0","","12.4","","45","","","M","29","","16","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 19:00","2016","08","06","19:00","23.6","","11.7","","47","","","M","31","","14","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 20:00","2016","08","06","20:00","21.5","","11.6","","53","","","M","29","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 21:00","2016","08","06","21:00","20.3","","10.9","","55","","","M","30","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 22:00","2016","08","06","22:00","19.3","","11.4","","60","","","M","30","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-06 23:00","2016","08","06","23:00","17.9","","11.6","","67","","","M","29","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-07 00:00","2016","08","07","00:00","17.0","","12.3","","74","","","M","28","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-07 01:00","2016","08","07","01:00","15.8","","12.3","","80","","","M","29","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-07 02:00","2016","08","07","02:00","15.6","","12.6","","82","","","M","29","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-07 03:00","2016","08","07","03:00","15.1","","13.0","","87","","","M","29","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-07 04:00","2016","08","07","04:00","14.7","","12.9","","89","","","M","29","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-07 05:00","2016","08","07","05:00","14.5","","12.8","","89","","","M","31","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-07 06:00","2016","08","07","06:00","14.9","","12.9","","88","","","M","31","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-07 07:00","2016","08","07","07:00","17.2","","14.5","","84","","","M","32","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-07 08:00","2016","08","07","08:00","19.2","","15.4","","79","","","M","32","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-07 09:00","2016","08","07","09:00","21.1","","14.7","","67","","","M","32","","13","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-07 10:00","2016","08","07","10:00","22.9","","14.2","","58","","","M","32","","12","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-07 11:00","2016","08","07","11:00","23.4","","13.3","","53","","","M","35","","12","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-07 12:00","2016","08","07","12:00","25.3","","12.2","","44","","","M","34","","12","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-07 13:00","2016","08","07","13:00","25.0","","10.5","","40","","","M","35","","13","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2016-08-07 14:00","2016","08","07","14:00","25.9","","10.7","","38","","","M","33","","11","","","","","M","28","","","","NA"
