"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-02 21:00","2019","10","02","21:00","9.7","","8.1","","90","","0.0","","5","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-02 22:00","2019","10","02","22:00","9.3","","7.6","","89","","0.0","","6","","18","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-02 23:00","2019","10","02","23:00","8.9","","6.8","","87","","0.0","","7","","16","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 00:00","2019","10","03","00:00","8.0","","5.7","","86","","0.0","","8","","17","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 01:00","2019","10","03","01:00","7.5","","4.9","","84","","0.0","","8","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 02:00","2019","10","03","02:00","7.5","","4.9","","83","","0.0","","7","","15","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 03:00","2019","10","03","03:00","7.3","","4.5","","82","","0.0","","8","","15","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 04:00","2019","10","03","04:00","7.4","","4.7","","83","","0.0","","6","","15","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 05:00","2019","10","03","05:00","7.0","","4.7","","85","","0.0","","8","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 06:00","2019","10","03","06:00","6.8","","5.3","","91","","0.4","","9","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 07:00","2019","10","03","07:00","6.8","","6.0","","95","","0.2","","6","","16","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 08:00","2019","10","03","08:00","7.0","","6.4","","96","","0.8","","8","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 09:00","2019","10","03","09:00","7.4","","7.0","","97","","0.8","","7","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 10:00","2019","10","03","10:00","8.0","","7.6","","97","","0.4","","8","","15","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 11:00","2019","10","03","11:00","8.5","","8.1","","97","","0.0","","9","","16","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 12:00","2019","10","03","12:00","8.8","","8.5","","98","","0.0","","9","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 13:00","2019","10","03","13:00","9.2","","8.9","","98","","0.0","","9","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 14:00","2019","10","03","14:00","9.4","","9.2","","98","","0.0","","9","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 15:00","2019","10","03","15:00","9.8","","9.5","","98","","0.0","","8","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 16:00","2019","10","03","16:00","10.2","","10.0","","98","","0.4","","11","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 17:00","2019","10","03","17:00","10.5","","10.2","","98","","0.0","","18","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 18:00","2019","10","03","18:00","10.9","","10.6","","98","","0.0","","24","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 19:00","2019","10","03","19:00","11.7","","11.5","","99","","0.2","","25","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 20:00","2019","10","03","20:00","12.6","","11.9","","96","","0.0","","29","","16","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 21:00","2019","10","03","21:00","11.7","","10.9","","94","","0.0","","29","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 22:00","2019","10","03","22:00","12.1","","11.3","","95","","0.0","","28","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-03 23:00","2019","10","03","23:00","12.2","","11.4","","95","","0.0","","27","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 00:00","2019","10","04","00:00","12.3","","11.3","","93","","0.0","","29","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 01:00","2019","10","04","01:00","12.0","","10.5","","91","","0.0","","32","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 02:00","2019","10","04","02:00","11.2","","9.6","","90","","0.0","","33","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 03:00","2019","10","04","03:00","10.2","","8.6","","90","","0.0","","34","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 04:00","2019","10","04","04:00","8.9","","7.8","","93","","0.0","","3","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 05:00","2019","10","04","05:00","7.9","","6.9","","93","","0.0","","36","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 06:00","2019","10","04","06:00","8.1","","6.5","","89","","0.0","","36","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 07:00","2019","10","04","07:00","6.6","","5.3","","91","","0.0","","4","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 08:00","2019","10","04","08:00","6.1","","4.0","","86","","0.0","","2","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 09:00","2019","10","04","09:00","6.5","","2.8","","78","","0.0","","4","","17","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 10:00","2019","10","04","10:00","7.0","","2.9","","75","","0.0","","1","","15","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 11:00","2019","10","04","11:00","7.4","","2.9","","74","","0.0","","2","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 12:00","2019","10","04","12:00","8.2","","3.7","","73","","0.0","","2","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 13:00","2019","10","04","13:00","9.5","","4.4","","71","","0.0","","4","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 14:00","2019","10","04","14:00","9.3","","3.5","","67","","0.0","","3","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 15:00","2019","10","04","15:00","10.4","","3.8","","64","","0.0","","1","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 16:00","2019","10","04","16:00","10.0","","4.2","","67","","0.0","","6","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 17:00","2019","10","04","17:00","9.7","","3.8","","67","","0.0","","1","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 18:00","2019","10","04","18:00","7.5","","3.5","","76","","0.0","","5","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 19:00","2019","10","04","19:00","5.1","","4.1","","93","","0.0","","9","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 20:00","2019","10","04","20:00","5.3","","3.7","","89","","0.0","","4","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 21:00","2019","10","04","21:00","4.2","","2.9","","91","","0.0","","1","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 22:00","2019","10","04","22:00","2.1","","1.4","","95","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-04 23:00","2019","10","04","23:00","1.5","","1.0","","96","","0.0","","4","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 00:00","2019","10","05","00:00","1.1","","0.7","","97","","0.0","","7","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 01:00","2019","10","05","01:00","0.7","","0.4","","98","","0.0","","3","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 02:00","2019","10","05","02:00","1.4","","1.1","","98","","0.0","","5","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 03:00","2019","10","05","03:00","0.7","","0.3","","98","","0.0","","20","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 04:00","2019","10","05","04:00","3.3","","3.0","","98","","0.0","","4","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 05:00","2019","10","05","05:00","4.0","","3.3","","95","","0.0","","8","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 06:00","2019","10","05","06:00","3.8","","2.8","","94","","0.0","","7","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 07:00","2019","10","05","07:00","4.7","","3.6","","92","","0.0","","6","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 08:00","2019","10","05","08:00","5.9","","4.3","","90","","0.2","","7","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 09:00","2019","10","05","09:00","7.7","","5.6","","86","","0.0","","8","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 10:00","2019","10","05","10:00","9.9","","6.6","","80","","0.0","","8","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 11:00","2019","10","05","11:00","10.8","","5.8","","71","","0.0","","10","","18","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 12:00","2019","10","05","12:00","10.8","","4.5","","65","","0.0","","9","","20","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 13:00","2019","10","05","13:00","11.3","","4.6","","64","","0.0","","9","","21","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 14:00","2019","10","05","14:00","10.9","","3.7","","61","","0.0","","10","","21","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 15:00","2019","10","05","15:00","10.5","","3.1","","60","","0.0","","10","","22","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 16:00","2019","10","05","16:00","9.9","","3.8","","66","","0.0","","10","","19","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 17:00","2019","10","05","17:00","9.7","","5.1","","73","","0.0","","10","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 18:00","2019","10","05","18:00","8.9","","5.8","","81","","0.0","","9","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 19:00","2019","10","05","19:00","8.7","","6.6","","86","","0.0","","10","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 20:00","2019","10","05","20:00","8.4","","6.8","","89","","0.0","","7","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 21:00","2019","10","05","21:00","8.2","","7.0","","92","","0.0","","8","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 22:00","2019","10","05","22:00","7.6","","6.7","","94","","0.0","","9","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-05 23:00","2019","10","05","23:00","8.0","","7.0","","93","","0.0","","11","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 00:00","2019","10","06","00:00","10.7","","8.7","","87","","0.0","","17","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 01:00","2019","10","06","01:00","11.3","","9.0","","86","","0.0","","16","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 02:00","2019","10","06","02:00","11.6","","9.5","","87","","0.0","","16","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 03:00","2019","10","06","03:00","11.4","","10.2","","92","","0.4","","17","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 04:00","2019","10","06","04:00","11.4","","10.6","","95","","0.4","","24","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 05:00","2019","10","06","05:00","11.6","","11.0","","96","","0.0","","19","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 06:00","2019","10","06","06:00","12.1","","11.6","","97","","0.4","","21","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 07:00","2019","10","06","07:00","12.9","","12.6","","98","","0.4","","17","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 08:00","2019","10","06","08:00","13.5","","13.1","","98","","0.0","","19","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 09:00","2019","10","06","09:00","14.0","","13.7","","98","","0.0","","19","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 10:00","2019","10","06","10:00","15.3","","14.7","","96","","0.0","","20","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 11:00","2019","10","06","11:00","17.4","","15.0","","86","","0.2","","21","","15","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 12:00","2019","10","06","12:00","16.6","","14.8","","89","","0.0","","20","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 13:00","2019","10","06","13:00","17.4","","15.1","","87","","0.0","","22","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 14:00","2019","10","06","14:00","18.1","","15.0","","82","","0.0","","25","","16","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 15:00","2019","10","06","15:00","18.9","","13.5","","71","","0.0","","26","","19","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 16:00","2019","10","06","16:00","18.8","","10.6","","59","","0.0","","26","","17","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 17:00","2019","10","06","17:00","17.7","","9.7","","59","","0.0","","28","","18","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 18:00","2019","10","06","18:00","15.6","","9.6","","67","","0.0","","28","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 19:00","2019","10","06","19:00","14.2","","8.9","","71","","0.0","","28","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 20:00","2019","10","06","20:00","13.1","","8.1","","72","","0.0","","28","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 21:00","2019","10","06","21:00","12.2","","7.9","","75","","0.0","","29","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 22:00","2019","10","06","22:00","9.2","","8.0","","92","","0.0","","32","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-06 23:00","2019","10","06","23:00","8.5","","7.7","","95","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-07 00:00","2019","10","07","00:00","9.3","","8.7","","96","","0.0","","18","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-07 01:00","2019","10","07","01:00","10.9","","8.4","","84","","0.0","","20","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-07 02:00","2019","10","07","02:00","11.4","","8.0","","80","","0.0","","21","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-07 03:00","2019","10","07","03:00","10.9","","8.0","","82","","0.0","","22","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-07 04:00","2019","10","07","04:00","10.9","","8.0","","83","","0.0","","19","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-07 05:00","2019","10","07","05:00","11.2","","7.9","","81","","0.0","","21","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-07 06:00","2019","10","07","06:00","10.9","","7.8","","81","","0.0","","22","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-07 07:00","2019","10","07","07:00","11.1","","7.9","","81","","0.0","","23","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-07 08:00","2019","10","07","08:00","11.3","","8.1","","80","","0.0","","24","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-07 09:00","2019","10","07","09:00","12.3","","8.2","","76","","0.0","","22","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-07 10:00","2019","10","07","10:00","13.8","","9.1","","73","","0.0","","23","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-07 11:00","2019","10","07","11:00","14.7","","8.5","","66","","0.0","","25","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-07 12:00","2019","10","07","12:00","15.4","","7.6","","60","","0.0","","27","","15","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-10-07 13:00","2019","10","07","13:00","16.0","","7.4","","57","","0.0","","27","","18","","","","","","","","","","NA"
