"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-04 22:00","2019","12","04","22:00","-0.1","","-2.3","","85","","","","28","","17","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-04 23:00","2019","12","04","23:00","-0.7","","-3.0","","84","","","","28","","15","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 00:00","2019","12","05","00:00","-0.6","","-3.0","","84","","","","31","","23","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 01:00","2019","12","05","01:00","-1.3","","-4.7","","78","","","","30","","18","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 02:00","2019","12","05","02:00","-1.1","","-6.0","","70","","","","30","","16","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 03:00","2019","12","05","03:00","-1.4","","-4.9","","77","","","","29","","15","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 04:00","2019","12","05","04:00","-1.7","","-3.8","","86","","","","29","","19","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 05:00","2019","12","05","05:00","-1.7","","-3.7","","87","","","","28","","15","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 06:00","2019","12","05","06:00","-1.6","","-4.2","","82","","","","28","","21","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 07:00","2019","12","05","07:00","-1.1","","-4.9","","76","","","","29","","17","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 08:00","2019","12","05","08:00","-1.4","","-4.9","","77","","","","29","","16","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 09:00","2019","12","05","09:00","-2.1","","-4.4","","84","","","","30","","7","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 10:00","2019","12","05","10:00","-1.7","","-3.8","","86","","","","29","","19","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 11:00","2019","12","05","11:00","-1.5","","-4.4","","81","","","","30","","18","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 12:00","2019","12","05","12:00","-1.9","","-3.5","","88","","","","29","","17","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 13:00","2019","12","05","13:00","-1.9","","-3.5","","89","","","","30","","13","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 14:00","2019","12","05","14:00","-1.3","","-5.1","","75","","","","30","","19","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 15:00","2019","12","05","15:00","-1.3","","-5.6","","72","","","","30","","17","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 16:00","2019","12","05","16:00","-1.4","","-5.7","","73","","","","30","","18","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 17:00","2019","12","05","17:00","-1.6","","-5.1","","77","","","","28","","11","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 18:00","2019","12","05","18:00","-1.6","","-4.7","","79","","","","27","","11","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 19:00","2019","12","05","19:00","-1.5","","-4.5","","80","","","","28","","9","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 20:00","2019","12","05","20:00","-1.5","","-4.4","","81","","","","24","","6","","","","","","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 21:00","2019","12","05","21:00","-1.6","","-5.0","","77","","","","24","","7","","","","","","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 22:00","2019","12","05","22:00","-1.8","","-5.2","","78","","","","24","","8","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-05 23:00","2019","12","05","23:00","-1.8","","-5.1","","78","","","","24","","7","","","","","","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 00:00","2019","12","06","00:00","-1.9","","-4.8","","81","","","","22","","5","","","","","","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 01:00","2019","12","06","01:00","-2.1","","-4.6","","83","","","","20","","4","","","","","","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 02:00","2019","12","06","02:00","-2.5","","-3.9","","90","","","","18","","5","","","","","","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 03:00","2019","12","06","03:00","-2.5","","-3.7","","92","","","","11","","2","","","","","","","","-3","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 04:00","2019","12","06","04:00","-2.5","","-3.4","","93","","","","13","","4","","","","","","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 05:00","2019","12","06","05:00","-2.4","","-3.1","","95","","","","15","","6","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 06:00","2019","12","06","06:00","-1.8","","-2.4","","96","","","","6","","3","","","","","","","","-3","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 07:00","2019","12","06","07:00","-1.4","","-1.9","","97","","","","15","","2","","","","","","","","-2","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 08:00","2019","12","06","08:00","-1.4","","-1.8","","97","","","","3","","6","","","","","","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 09:00","2019","12","06","09:00","-1.8","","-2.4","","96","","","","4","","9","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 10:00","2019","12","06","10:00","-1.9","","-2.6","","95","","","","2","","10","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 11:00","2019","12","06","11:00","-1.7","","-3.3","","89","","","","2","","13","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 12:00","2019","12","06","12:00","-1.8","","-4.5","","82","","","","36","","16","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 13:00","2019","12","06","13:00","-1.5","","-5.3","","75","","","","33","","15","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 14:00","2019","12","06","14:00","-0.5","","-5.8","","67","","","","32","","17","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 15:00","2019","12","06","15:00","-0.8","","-6.2","","66","","","","31","","21","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 16:00","2019","12","06","16:00","-1.2","","-6.9","","65","","","","33","","12","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 17:00","2019","12","06","17:00","-1.9","","-6.3","","72","","","","29","","9","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 18:00","2019","12","06","18:00","-2.4","","-4.7","","84","","","","27","","11","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 19:00","2019","12","06","19:00","-1.8","","-4.2","","83","","","","29","","14","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 20:00","2019","12","06","20:00","-2.3","","-5.4","","79","","","","30","","17","","","","","","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 21:00","2019","12","06","21:00","-2.9","","-5.8","","80","","","","29","","13","","","","","","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 22:00","2019","12","06","22:00","-3.4","","-5.6","","85","","","","29","","10","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-06 23:00","2019","12","06","23:00","-3.2","","-5.6","","83","","","","29","","13","","","","","","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-07 00:00","2019","12","07","00:00","-3.5","","-5.8","","84","","","","28","","10","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-07 01:00","2019","12","07","01:00","-3.9","","-6.2","","84","","","","28","","12","","","","","","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-07 02:00","2019","12","07","02:00","-4.8","","-7.6","","80","","","","27","","10","","","","","","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-07 03:00","2019","12","07","03:00","-4.2","","-7.1","","80","","","","28","","11","","","","","","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-07 04:00","2019","12","07","04:00","-4.0","","-7.0","","79","","","","29","","10","","","","","","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-07 05:00","2019","12","07","05:00","-4.6","","-7.2","","82","","","","34","","4","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-07 06:00","2019","12","07","06:00","-5.8","","-7.8","","86","","","","35","","4","","","","","","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-07 07:00","2019","12","07","07:00","-6.8","","-8.7","","86","","","","33","","4","","","","","","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-07 08:00","2019","12","07","08:00","-8.0","","-9.0","","92","","","","32","","2","","","","","","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-07 09:00","2019","12","07","09:00","-6.2","","-8.5","","84","","","","3","","3","","","","","","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-07 10:00","2019","12","07","10:00","-5.2","","-8.4","","78","","","","23","","3","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-07 11:00","2019","12","07","11:00","-3.9","","-7.5","","76","","","","24","","6","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-12-07 12:00","2019","12","07","12:00","-2.6","","-7.2","","71","","","","25","","9","","","","","","","","-6","","NA"
