"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 07:00","2020","10","04","07:00","5.7","","4.7","","93","","0.2","","9","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 08:00","2020","10","04","08:00","6.1","","5.0","","93","","0.6","","9","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 09:00","2020","10","04","09:00","6.6","","5.7","","94","","0.8","","9","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 10:00","2020","10","04","10:00","6.8","","5.9","","94","","1.6","","10","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 11:00","2020","10","04","11:00","8.0","","7.1","","94","","1.0","","12","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 12:00","2020","10","04","12:00","9.0","","7.9","","93","","0.2","","12","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 13:00","2020","10","04","13:00","9.2","","8.1","","93","","1.2","","11","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 14:00","2020","10","04","14:00","9.4","","8.4","","94","","0.4","","12","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 15:00","2020","10","04","15:00","9.5","","8.6","","94","","0.8","","12","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 16:00","2020","10","04","16:00","9.9","","8.9","","94","","0.4","","18","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 17:00","2020","10","04","17:00","9.8","","8.9","","94","","0.2","","18","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 18:00","2020","10","04","18:00","9.5","","8.8","","95","","0.4","","18","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 19:00","2020","10","04","19:00","9.4","","8.6","","95","","0.2","","23","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 20:00","2020","10","04","20:00","8.9","","7.8","","92","","0.0","","24","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 21:00","2020","10","04","21:00","7.1","","6.6","","96","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 22:00","2020","10","04","22:00","5.9","","5.5","","97","","0.0","","24","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-04 23:00","2020","10","04","23:00","5.1","","4.8","","98","","0.0","","22","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 00:00","2020","10","05","00:00","7.5","","7.2","","98","","0.0","","30","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 01:00","2020","10","05","01:00","7.5","","7.1","","98","","0.0","","29","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 02:00","2020","10","05","02:00","7.2","","6.5","","95","","0.0","","33","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 03:00","2020","10","05","03:00","5.6","","5.0","","96","","0.0","","28","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 04:00","2020","10","05","04:00","6.7","","6.3","","97","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 05:00","2020","10","05","05:00","6.8","","6.4","","97","","0.0","","28","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 06:00","2020","10","05","06:00","5.3","","4.8","","97","","0.0","","27","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 07:00","2020","10","05","07:00","5.7","","5.2","","97","","0.0","","27","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 08:00","2020","10","05","08:00","7.3","","5.6","","89","","0.0","","30","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 09:00","2020","10","05","09:00","8.8","","5.7","","81","","0.0","","34","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 10:00","2020","10","05","10:00","10.3","","5.3","","71","","0.0","","33","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 11:00","2020","10","05","11:00","11.8","","5.3","","64","","0.0","","34","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 12:00","2020","10","05","12:00","13.0","","3.7","","53","","0.0","","26","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 13:00","2020","10","05","13:00","12.7","","3.5","","53","","0.0","","29","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 14:00","2020","10","05","14:00","12.7","","3.9","","55","","0.0","","27","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 15:00","2020","10","05","15:00","13.5","","4.7","","55","","0.0","","25","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 16:00","2020","10","05","16:00","13.4","","4.2","","53","","0.0","","26","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 17:00","2020","10","05","17:00","12.8","","4.5","","57","","0.0","","23","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 18:00","2020","10","05","18:00","10.6","","4.8","","67","","0.0","","18","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 19:00","2020","10","05","19:00","10.1","","6.3","","77","","0.0","","20","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 20:00","2020","10","05","20:00","9.1","","5.7","","79","","0.0","","21","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 21:00","2020","10","05","21:00","8.2","","5.5","","83","","0.0","","22","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 22:00","2020","10","05","22:00","7.5","","5.4","","86","","0.0","","21","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-05 23:00","2020","10","05","23:00","7.6","","5.2","","85","","0.0","","22","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 00:00","2020","10","06","00:00","6.5","","4.6","","88","","0.0","","23","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 01:00","2020","10","06","01:00","6.4","","4.7","","89","","0.0","","25","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 02:00","2020","10","06","02:00","5.6","","4.4","","92","","0.0","","24","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 03:00","2020","10","06","03:00","6.2","","5.1","","92","","0.0","","21","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 04:00","2020","10","06","04:00","5.9","","5.1","","95","","0.0","","21","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 05:00","2020","10","06","05:00","6.0","","4.9","","93","","0.0","","22","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 06:00","2020","10","06","06:00","6.9","","5.9","","93","","0.0","","21","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 07:00","2020","10","06","07:00","7.5","","6.3","","92","","0.0","","23","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 08:00","2020","10","06","08:00","9.5","","7.2","","86","","0.0","","21","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 09:00","2020","10","06","09:00","11.7","","7.8","","77","","0.0","","23","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 10:00","2020","10","06","10:00","14.0","","8.3","","68","","0.0","","23","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 11:00","2020","10","06","11:00","14.6","","6.6","","59","","0.0","","23","","16","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 12:00","2020","10","06","12:00","16.7","","8.0","","56","","0.0","","23","","16","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 13:00","2020","10","06","13:00","17.3","","8.6","","57","","0.0","","21","","18","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 14:00","2020","10","06","14:00","17.5","","9.2","","58","","0.0","","21","","16","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 15:00","2020","10","06","15:00","17.4","","9.2","","59","","0.0","","23","","17","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 16:00","2020","10","06","16:00","16.0","","9.2","","64","","0.0","","23","","16","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 17:00","2020","10","06","17:00","15.4","","8.8","","64","","0.0","","23","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 18:00","2020","10","06","18:00","14.7","","8.5","","66","","0.0","","23","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 19:00","2020","10","06","19:00","13.6","","8.6","","71","","0.0","","23","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 20:00","2020","10","06","20:00","12.4","","8.5","","77","","0.0","","20","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 21:00","2020","10","06","21:00","10.7","","8.1","","84","","0.0","","20","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 22:00","2020","10","06","22:00","11.0","","8.8","","86","","0.0","","22","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-06 23:00","2020","10","06","23:00","11.5","","8.5","","82","","0.0","","25","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-07 00:00","2020","10","07","00:00","12.0","","8.9","","81","","0.0","","23","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-07 01:00","2020","10","07","01:00","13.0","","9.0","","76","","0.0","","24","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-07 02:00","2020","10","07","02:00","12.8","","9.1","","78","","0.0","","21","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-07 03:00","2020","10","07","03:00","12.1","","9.1","","82","","0.0","","24","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-07 04:00","2020","10","07","04:00","12.1","","9.7","","85","","0.4","","23","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-07 05:00","2020","10","07","05:00","11.7","","10.1","","90","","0.4","","21","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-07 06:00","2020","10","07","06:00","11.9","","10.3","","90","","0.0","","23","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-07 07:00","2020","10","07","07:00","12.0","","10.7","","92","","2.0","","24","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-07 08:00","2020","10","07","08:00","12.1","","10.6","","91","","0.4","","24","","17","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-07 09:00","2020","10","07","09:00","13.4","","10.7","","84","","0.0","","26","","20","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-07 10:00","2020","10","07","10:00","14.7","","10.2","","75","","0.2","","28","","25","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-07 11:00","2020","10","07","11:00","16.0","","9.2","","64","","0.0","","29","","24","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-07 12:00","2020","10","07","12:00","14.6","","8.9","","69","","0.0","","31","","28","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-07 13:00","2020","10","07","13:00","16.4","","6.2","","51","","0.0","","29","","28","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-10-07 14:00","2020","10","07","14:00","14.6","","5.3","","54","","0.0","","30","","36","","","","","","","","","","NA"
