"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 04:00","2019","05","03","04:00","5.7","","5.4","","98","","0.4","","8","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 05:00","2019","05","03","05:00","5.7","","5.4","","98","","1.8","","11","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 06:00","2019","05","03","06:00","5.5","","5.2","","98","","1.4","","5","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 07:00","2019","05","03","07:00","5.8","","5.4","","98","","2.2","","5","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 08:00","2019","05","03","08:00","6.4","","6.0","","97","","0.4","","9","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 09:00","2019","05","03","09:00","7.5","","6.8","","95","","0.0","","2","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 10:00","2019","05","03","10:00","8.3","","7.3","","94","","0.0","","5","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 11:00","2019","05","03","11:00","9.3","","8.1","","93","","0.0","","32","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 12:00","2019","05","03","12:00","10.5","","8.8","","89","","0.0","","30","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 13:00","2019","05","03","13:00","11.0","","9.5","","90","","0.0","","33","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 14:00","2019","05","03","14:00","12.2","","9.5","","84","","0.0","","33","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 15:00","2019","05","03","15:00","11.9","","9.6","","86","","0.0","","35","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 16:00","2019","05","03","16:00","11.7","","9.9","","89","","0.0","","6","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 17:00","2019","05","03","17:00","11.4","","9.6","","89","","0.0","","6","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 18:00","2019","05","03","18:00","11.5","","9.1","","85","","0.0","","4","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 19:00","2019","05","03","19:00","11.3","","8.9","","85","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 20:00","2019","05","03","20:00","10.1","","8.5","","90","","0.0","","8","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 21:00","2019","05","03","21:00","9.1","","7.6","","90","","0.0","","6","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 22:00","2019","05","03","22:00","8.4","","7.0","","92","","0.0","","6","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-03 23:00","2019","05","03","23:00","8.2","","7.1","","93","","0.0","","4","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 00:00","2019","05","04","00:00","8.0","","7.2","","95","","0.0","","5","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 01:00","2019","05","04","01:00","7.9","","7.3","","96","","0.0","","5","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 02:00","2019","05","04","02:00","7.6","","7.1","","97","","0.0","","4","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 03:00","2019","05","04","03:00","7.4","","6.9","","97","","0.0","","3","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 04:00","2019","05","04","04:00","7.1","","6.7","","98","","0.0","","5","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 05:00","2019","05","04","05:00","7.1","","6.9","","98","","0.0","","3","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 06:00","2019","05","04","06:00","7.0","","6.8","","99","","0.0","","4","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 07:00","2019","05","04","07:00","7.3","","7.1","","99","","0.0","","36","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 08:00","2019","05","04","08:00","7.4","","7.3","","99","","0.0","","1","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 09:00","2019","05","04","09:00","8.0","","7.9","","99","","0.0","","7","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 10:00","2019","05","04","10:00","8.3","","8.2","","99","","0.0","","10","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 11:00","2019","05","04","11:00","8.9","","8.7","","99","","0.0","","16","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 12:00","2019","05","04","12:00","9.3","","8.6","","96","","0.0","","10","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 13:00","2019","05","04","13:00","10.3","","8.8","","91","","0.0","","26","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 14:00","2019","05","04","14:00","10.7","","8.7","","87","","0.0","","12","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 15:00","2019","05","04","15:00","11.0","","8.7","","86","","0.0","","12","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 16:00","2019","05","04","16:00","11.3","","9.0","","86","","0.0","","13","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 17:00","2019","05","04","17:00","11.9","","8.8","","81","","0.0","","15","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 18:00","2019","05","04","18:00","11.9","","8.7","","81","","0.0","","16","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 19:00","2019","05","04","19:00","11.9","","8.7","","81","","0.0","","20","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 20:00","2019","05","04","20:00","9.2","","7.6","","90","","0.0","","14","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 21:00","2019","05","04","21:00","7.8","","6.9","","94","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 22:00","2019","05","04","22:00","6.6","","6.0","","96","","0.0","","15","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-04 23:00","2019","05","04","23:00","6.3","","5.9","","97","","0.0","","22","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 00:00","2019","05","05","00:00","6.2","","5.8","","98","","0.0","","6","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 01:00","2019","05","05","01:00","6.8","","6.5","","98","","0.0","","4","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 02:00","2019","05","05","02:00","6.3","","6.0","","98","","0.0","","7","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 03:00","2019","05","05","03:00","3.8","","3.4","","98","","0.0","","1","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 04:00","2019","05","05","04:00","6.0","","5.8","","98","","0.0","","3","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 05:00","2019","05","05","05:00","6.3","","6.0","","98","","0.0","","5","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 06:00","2019","05","05","06:00","5.6","","5.3","","98","","0.0","","3","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 07:00","2019","05","05","07:00","7.2","","6.8","","97","","0.0","","2","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 08:00","2019","05","05","08:00","9.5","","8.1","","91","","0.0","","2","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 09:00","2019","05","05","09:00","12.0","","8.5","","79","","0.0","","1","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 10:00","2019","05","05","10:00","13.5","","7.7","","68","","0.0","","2","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 11:00","2019","05","05","11:00","14.9","","6.6","","58","","0.0","","6","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 12:00","2019","05","05","12:00","15.9","","6.6","","54","","0.0","","10","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 13:00","2019","05","05","13:00","16.7","","7.5","","55","","0.0","","21","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 14:00","2019","05","05","14:00","17.3","","5.5","","46","","0.0","","21","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 15:00","2019","05","05","15:00","17.9","","6.7","","48","","0.0","","21","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 16:00","2019","05","05","16:00","18.7","","5.2","","41","","0.0","","22","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 17:00","2019","05","05","17:00","18.8","","3.0","","35","","0.0","","31","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 18:00","2019","05","05","18:00","17.0","","7.4","","53","","0.0","","16","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 19:00","2019","05","05","19:00","15.3","","6.8","","57","","0.0","","15","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 20:00","2019","05","05","20:00","12.4","","6.5","","68","","0.0","","16","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 21:00","2019","05","05","21:00","8.8","","5.3","","79","","0.0","","24","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 22:00","2019","05","05","22:00","7.7","","5.7","","87","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-05 23:00","2019","05","05","23:00","6.6","","4.9","","89","","0.0","","11","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 00:00","2019","05","06","00:00","5.5","","4.4","","93","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 01:00","2019","05","06","01:00","3.4","","2.4","","94","","0.0","","22","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 02:00","2019","05","06","02:00","3.8","","3.2","","96","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 03:00","2019","05","06","03:00","3.3","","2.8","","97","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 04:00","2019","05","06","04:00","3.3","","2.9","","97","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 05:00","2019","05","06","05:00","3.3","","2.9","","98","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 06:00","2019","05","06","06:00","4.5","","4.2","","98","","0.0","","11","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 07:00","2019","05","06","07:00","9.0","","7.6","","91","","0.0","","31","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 08:00","2019","05","06","08:00","13.7","","8.7","","72","","0.0","","24","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 09:00","2019","05","06","09:00","16.7","","8.5","","59","","0.0","","23","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 10:00","2019","05","06","10:00","18.9","","8.7","","51","","0.0","","25","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 11:00","2019","05","06","11:00","20.1","","7.8","","45","","0.0","","22","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 12:00","2019","05","06","12:00","20.6","","8.0","","44","","0.0","","25","","19","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 13:00","2019","05","06","13:00","19.1","","8.2","","49","","0.0","","25","","16","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 14:00","2019","05","06","14:00","19.1","","8.2","","49","","0.0","","25","","16","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 15:00","2019","05","06","15:00","19.1","","9.5","","54","","0.0","","25","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 16:00","2019","05","06","16:00","18.7","","9.4","","55","","0.0","","25","","17","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 17:00","2019","05","06","17:00","18.0","","10.0","","60","","0.0","","28","","17","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 18:00","2019","05","06","18:00","15.7","","10.6","","72","","0.0","","30","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 19:00","2019","05","06","19:00","15.0","","10.5","","74","","0.0","","30","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 20:00","2019","05","06","20:00","14.5","","11.0","","79","","0.0","","29","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 21:00","2019","05","06","21:00","14.2","","10.8","","80","","0.0","","26","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 22:00","2019","05","06","22:00","13.2","","10.3","","82","","0.0","","32","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-06 23:00","2019","05","06","23:00","12.7","","9.8","","83","","0.0","","31","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-07 00:00","2019","05","07","00:00","11.2","","8.5","","83","","0.0","","31","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-07 01:00","2019","05","07","01:00","10.1","","8.3","","88","","0.0","","34","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-07 02:00","2019","05","07","02:00","9.4","","6.2","","81","","0.0","","35","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-07 03:00","2019","05","07","03:00","7.6","","6.3","","91","","1.8","","33","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-07 04:00","2019","05","07","04:00","7.9","","6.9","","93","","0.4","","31","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-07 05:00","2019","05","07","05:00","7.6","","4.9","","83","","0.0","","33","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-07 06:00","2019","05","07","06:00","7.5","","4.4","","81","","0.0","","33","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-07 07:00","2019","05","07","07:00","7.3","","2.0","","69","","0.0","","35","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-07 08:00","2019","05","07","08:00","7.5","","1.6","","66","","0.0","","35","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-07 09:00","2019","05","07","09:00","7.3","","2.0","","69","","0.4","","33","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-07 10:00","2019","05","07","10:00","8.5","","0.7","","58","","0.0","","35","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-07 11:00","2019","05","07","11:00","9.2","","0.1","","53","","0.0","","31","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-07 12:00","2019","05","07","12:00","10.7","","2.1","","55","","0.0","","26","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-05-07 13:00","2019","05","07","13:00","11.3","","1.6","","51","","0.0","","28","","13","","","","","","","","","","NA"
