"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-01 21:00","2019","08","01","21:00","16.0","","12.9","","82","","0.0","","8","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-01 22:00","2019","08","01","22:00","15.7","","11.6","","77","","0.0","","6","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-01 23:00","2019","08","01","23:00","13.2","","11.3","","88","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 00:00","2019","08","02","00:00","12.0","","10.5","","91","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 01:00","2019","08","02","01:00","11.4","","10.5","","94","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 02:00","2019","08","02","02:00","11.2","","10.6","","96","","0.0","","8","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 03:00","2019","08","02","03:00","11.4","","10.6","","95","","0.0","","9","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 04:00","2019","08","02","04:00","10.7","","10.2","","96","","0.0","","7","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 05:00","2019","08","02","05:00","10.4","","9.9","","97","","0.0","","6","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 06:00","2019","08","02","06:00","10.7","","10.2","","97","","0.0","","8","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 07:00","2019","08","02","07:00","15.4","","12.4","","82","","0.0","","5","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 08:00","2019","08","02","08:00","19.3","","13.5","","69","","0.0","","7","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 09:00","2019","08","02","09:00","21.8","","13.0","","57","","0.0","","8","","7","","","","","","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 10:00","2019","08","02","10:00","23.4","","11.3","","46","","0.0","","9","","8","","","","","","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 11:00","2019","08","02","11:00","24.9","","11.3","","42","","0.0","","14","","5","","","","","","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 12:00","2019","08","02","12:00","25.4","","12.1","","44","","0.0","","3","","8","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 13:00","2019","08","02","13:00","25.9","","11.5","","40","","0.0","","5","","8","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 14:00","2019","08","02","14:00","26.6","","10.3","","36","","0.0","","1","","5","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 15:00","2019","08","02","15:00","27.3","","9.5","","33","","0.0","","1","","4","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 16:00","2019","08","02","16:00","27.2","","9.5","","33","","0.0","","33","","9","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 17:00","2019","08","02","17:00","26.6","","10.1","","36","","0.0","","5","","8","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 18:00","2019","08","02","18:00","26.2","","12.0","","41","","0.0","","7","","3","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 19:00","2019","08","02","19:00","23.5","","10.3","","43","","0.0","","17","","8","","","","","","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 20:00","2019","08","02","20:00","18.4","","10.9","","62","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 21:00","2019","08","02","21:00","15.8","","11.3","","74","","0.0","","12","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 22:00","2019","08","02","22:00","14.5","","10.9","","79","","0.0","","10","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-02 23:00","2019","08","02","23:00","13.7","","12.0","","89","","0.0","","7","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 00:00","2019","08","03","00:00","12.5","","11.5","","93","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 01:00","2019","08","03","01:00","12.3","","11.5","","95","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 02:00","2019","08","03","02:00","11.6","","10.9","","96","","0.0","","11","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 03:00","2019","08","03","03:00","11.0","","10.5","","97","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 04:00","2019","08","03","04:00","10.8","","10.4","","98","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 05:00","2019","08","03","05:00","10.2","","9.9","","98","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 06:00","2019","08","03","06:00","10.8","","10.6","","99","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 07:00","2019","08","03","07:00","15.4","","13.5","","89","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 08:00","2019","08","03","08:00","20.8","","12.2","","58","","0.0","","29","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 09:00","2019","08","03","09:00","22.8","","10.6","","46","","0.0","","32","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 10:00","2019","08","03","10:00","24.8","","11.0","","42","","0.0","","30","","8","","","","","","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 11:00","2019","08","03","11:00","26.1","","12.9","","44","","0.0","","27","","9","","","","","","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 12:00","2019","08","03","12:00","26.4","","13.1","","44","","0.0","","31","","8","","","","","","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 13:00","2019","08","03","13:00","27.5","","13.5","","42","","0.0","","28","","10","","","","","","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 14:00","2019","08","03","14:00","28.2","","13.9","","41","","0.0","","30","","14","","","","","","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 15:00","2019","08","03","15:00","28.4","","14.3","","42","","0.0","","28","","14","","","","","","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 16:00","2019","08","03","16:00","28.6","","14.8","","43","","0.0","","28","","12","","","","","","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 17:00","2019","08","03","17:00","27.5","","14.9","","46","","0.0","","29","","12","","","","","","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 18:00","2019","08","03","18:00","27.1","","14.4","","46","","0.0","","30","","15","","","","","","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 19:00","2019","08","03","19:00","25.8","","14.6","","50","","0.0","","31","","12","","","","","","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 20:00","2019","08","03","20:00","23.8","","14.7","","57","","0.0","","32","","7","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 21:00","2019","08","03","21:00","22.0","","14.6","","63","","0.0","","30","","5","","","","","","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 22:00","2019","08","03","22:00","18.1","","14.9","","82","","0.0","","30","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-03 23:00","2019","08","03","23:00","16.5","","14.8","","90","","0.0","","15","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 00:00","2019","08","04","00:00","15.6","","14.7","","94","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 01:00","2019","08","04","01:00","15.1","","14.4","","96","","0.0","","16","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 02:00","2019","08","04","02:00","15.7","","14.9","","95","","0.0","","1","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 03:00","2019","08","04","03:00","15.6","","14.9","","96","","0.0","","36","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 04:00","2019","08","04","04:00","15.3","","14.7","","96","","0.0","","6","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 05:00","2019","08","04","05:00","14.3","","13.8","","97","","0.0","","6","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 06:00","2019","08","04","06:00","16.3","","15.8","","97","","0.0","","2","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 07:00","2019","08","04","07:00","18.4","","15.7","","84","","0.0","","4","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 08:00","2019","08","04","08:00","20.1","","14.9","","72","","0.0","","6","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 09:00","2019","08","04","09:00","21.5","","14.8","","66","","0.0","","5","","9","","","","","","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 10:00","2019","08","04","10:00","23.5","","15.8","","62","","0.0","","9","","5","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 11:00","2019","08","04","11:00","24.1","","13.7","","52","","0.0","","6","","10","","","","","","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 12:00","2019","08","04","12:00","24.5","","13.8","","51","","0.0","","3","","6","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 13:00","2019","08","04","13:00","25.0","","12.8","","47","","0.0","","3","","10","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 14:00","2019","08","04","14:00","26.3","","13.5","","45","","0.0","","9","","5","","","","","","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 15:00","2019","08","04","15:00","25.1","","14.8","","53","","0.0","","13","","8","","","","","","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 16:00","2019","08","04","16:00","26.6","","12.4","","41","","0.0","","32","","8","","","","","","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 17:00","2019","08","04","17:00","25.5","","12.8","","45","","0.0","","3","","9","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 18:00","2019","08","04","18:00","25.6","","12.6","","44","","0.0","","2","","7","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 19:00","2019","08","04","19:00","23.1","","15.9","","64","","0.0","","10","","4","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 20:00","2019","08","04","20:00","20.7","","13.2","","62","","0.0","","8","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 21:00","2019","08","04","21:00","17.5","","12.5","","73","","0.0","","11","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 22:00","2019","08","04","22:00","16.0","","11.7","","75","","0.0","","9","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-04 23:00","2019","08","04","23:00","14.7","","12.2","","85","","0.0","","21","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 00:00","2019","08","05","00:00","13.9","","11.7","","87","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 01:00","2019","08","05","01:00","12.8","","11.5","","92","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 02:00","2019","08","05","02:00","11.8","","10.8","","94","","0.0","","7","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 03:00","2019","08","05","03:00","11.4","","10.8","","96","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 04:00","2019","08","05","04:00","11.3","","10.7","","96","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 05:00","2019","08","05","05:00","12.6","","12.1","","97","","0.0","","8","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 06:00","2019","08","05","06:00","12.7","","11.6","","93","","0.0","","11","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 07:00","2019","08","05","07:00","16.9","","13.0","","78","","0.0","","6","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 08:00","2019","08","05","08:00","21.2","","15.5","","70","","0.0","","35","","1","","","","","","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 09:00","2019","08","05","09:00","23.3","","16.0","","63","","0.0","","22","","8","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 10:00","2019","08","05","10:00","24.6","","16.9","","62","","0.0","","25","","8","","","","","","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 11:00","2019","08","05","11:00","26.4","","15.1","","50","","0.0","","23","","9","","","","","","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 12:00","2019","08","05","12:00","26.8","","15.7","","51","","0.0","","23","","10","","","","","","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 13:00","2019","08","05","13:00","27.8","","16.3","","50","","0.0","","22","","11","","","","","","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 14:00","2019","08","05","14:00","26.7","","15.7","","51","","0.0","","25","","10","","","","","","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 15:00","2019","08","05","15:00","28.0","","17.5","","53","","0.0","","18","","5","","","","","","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 16:00","2019","08","05","16:00","22.6","","19.1","","81","","1.0","","23","","8","","","","","","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 17:00","2019","08","05","17:00","25.8","","19.4","","68","","0.0","","23","","10","","","","","","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 18:00","2019","08","05","18:00","25.6","","17.1","","59","","0.0","","22","","7","","","","","","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 19:00","2019","08","05","19:00","24.5","","16.7","","62","","0.0","","22","","5","","","","","","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 20:00","2019","08","05","20:00","22.5","","17.4","","73","","0.0","","23","","3","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 21:00","2019","08","05","21:00","21.2","","18.2","","83","","0.0","","24","","4","","","","","","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 22:00","2019","08","05","22:00","21.2","","18.3","","84","","0.0","","21","","3","","","","","","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-05 23:00","2019","08","05","23:00","18.0","","17.1","","95","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 00:00","2019","08","06","00:00","17.9","","17.4","","97","","0.0","","19","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 01:00","2019","08","06","01:00","17.9","","17.2","","96","","0.0","","21","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 02:00","2019","08","06","02:00","19.4","","18.9","","97","","0.0","","21","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 03:00","2019","08","06","03:00","20.0","","19.2","","96","","0.0","","22","","5","","","","","","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 04:00","2019","08","06","04:00","19.7","","19.0","","96","","0.0","","22","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 05:00","2019","08","06","05:00","19.3","","18.8","","97","","0.0","","20","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 06:00","2019","08","06","06:00","20.2","","19.7","","97","","0.0","","21","","8","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 07:00","2019","08","06","07:00","20.8","","19.9","","95","","0.0","","22","","7","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 08:00","2019","08","06","08:00","21.6","","20.6","","94","","0.8","","19","","6","","","","","","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 09:00","2019","08","06","09:00","20.3","","18.8","","91","","0.4","","27","","10","","","","","","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 10:00","2019","08","06","10:00","21.6","","20.3","","93","","0.4","","21","","5","","","","","","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 11:00","2019","08","06","11:00","23.9","","20.6","","82","","0.0","","29","","10","","","","","","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 12:00","2019","08","06","12:00","24.7","","19.4","","73","","0.0","","30","","14","","","","","","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 13:00","2019","08","06","13:00","24.9","","18.4","","67","","0.0","","29","","15","","","","","","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 14:00","2019","08","06","14:00","24.5","","18.1","","67","","0.2","","27","","10","","","","","","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 15:00","2019","08","06","15:00","24.0","","18.6","","72","","0.0","","28","","12","","","","","","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 16:00","2019","08","06","16:00","24.1","","18.3","","70","","0.0","","26","","10","","","","","","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 17:00","2019","08","06","17:00","24.1","","18.3","","70","","0.0","","27","","10","","","","","","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 18:00","2019","08","06","18:00","23.8","","18.2","","71","","0.0","","29","","10","","","","","","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 19:00","2019","08","06","19:00","22.7","","18.2","","76","","0.0","","32","","7","","","","","","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 20:00","2019","08","06","20:00","22.0","","18.4","","80","","0.0","","30","","3","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 21:00","2019","08","06","21:00","20.0","","18.3","","90","","0.0","","0","","1","","","","","","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 22:00","2019","08","06","22:00","18.8","","17.8","","94","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-06 23:00","2019","08","06","23:00","18.3","","17.6","","96","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-07 00:00","2019","08","07","00:00","17.9","","17.4","","97","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-07 01:00","2019","08","07","01:00","17.2","","16.8","","97","","0.0","","35","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-07 02:00","2019","08","07","02:00","17.7","","17.5","","98","","0.0","","5","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-07 03:00","2019","08","07","03:00","17.7","","17.3","","98","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-07 04:00","2019","08","07","04:00","17.6","","17.2","","98","","0.0","","33","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-07 05:00","2019","08","07","05:00","18.6","","17.7","","94","","0.0","","36","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-07 06:00","2019","08","07","06:00","18.0","","17.1","","95","","0.0","","6","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-07 07:00","2019","08","07","07:00","18.2","","17.2","","93","","0.0","","3","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-07 08:00","2019","08","07","08:00","20.4","","17.5","","84","","0.0","","6","","6","","","","","","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-07 09:00","2019","08","07","09:00","22.2","","17.1","","73","","0.0","","34","","5","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-07 10:00","2019","08","07","10:00","23.5","","15.4","","61","","0.0","","34","","7","","","","","","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-07 11:00","2019","08","07","11:00","25.1","","16.5","","59","","0.0","","35","","9","","","","","","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-08-07 12:00","2019","08","07","12:00","25.6","","15.7","","54","","0.0","","32","","8","","","","","","30","","","","NA"
