"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-05 14:00","2017","10","05","14:00","20.1","","7.4","","44","","","M","26","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-05 15:00","2017","10","05","15:00","20.5","","6.6","","40","","","M","25","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-05 16:00","2017","10","05","16:00","20.0","","4.8","","37","","","M","28","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-05 17:00","2017","10","05","17:00","19.3","","7.1","","45","","","M","27","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-05 18:00","2017","10","05","18:00","17.5","","8.1","","54","","","M","28","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-05 19:00","2017","10","05","19:00","16.3","","8.4","","60","","","M","27","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-05 20:00","2017","10","05","20:00","16.1","","8.7","","62","","","M","28","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-05 21:00","2017","10","05","21:00","15.8","","8.4","","61","","","M","29","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-05 22:00","2017","10","05","22:00","12.0","","8.7","","80","","","M","20","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-05 23:00","2017","10","05","23:00","12.4","","10.1","","86","","","M","19","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 00:00","2017","10","06","00:00","12.8","","10.3","","85","","","M","23","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 01:00","2017","10","06","01:00","13.9","","10.0","","77","","","M","21","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 02:00","2017","10","06","02:00","13.3","","9.9","","80","","","M","22","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 03:00","2017","10","06","03:00","12.9","","10.5","","85","","","M","17","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 04:00","2017","10","06","04:00","13.0","","11.0","","88","","","M","20","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 05:00","2017","10","06","05:00","13.0","","11.2","","89","","","M","22","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 06:00","2017","10","06","06:00","12.5","","11.6","","94","","","M","21","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 07:00","2017","10","06","07:00","12.4","","11.7","","95","","","M","22","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 08:00","2017","10","06","08:00","13.3","","12.3","","93","","","M","24","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 09:00","2017","10","06","09:00","14.8","","12.4","","86","","","M","33","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 10:00","2017","10","06","10:00","16.4","","12.0","","75","","","M","29","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 11:00","2017","10","06","11:00","17.2","","11.5","","69","","","M","28","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 12:00","2017","10","06","12:00","17.5","","11.5","","68","","","M","21","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 13:00","2017","10","06","13:00","18.9","","12.7","","67","","","M","22","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 14:00","2017","10","06","14:00","18.5","","11.3","","63","","","M","30","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 15:00","2017","10","06","15:00","19.0","","11.6","","62","","","M","6","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 16:00","2017","10","06","16:00","18.2","","12.1","","68","","","M","1","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 17:00","2017","10","06","17:00","17.8","","12.6","","71","","","M","1","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 18:00","2017","10","06","18:00","17.1","","12.7","","75","","","M","10","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 19:00","2017","10","06","19:00","16.6","","12.8","","78","","","M","8","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 20:00","2017","10","06","20:00","16.3","","13.1","","82","","","M","10","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 21:00","2017","10","06","21:00","15.9","","12.9","","82","","","M","12","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 22:00","2017","10","06","22:00","15.2","","13.5","","90","","","M","12","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-06 23:00","2017","10","06","23:00","14.8","","14.1","","96","","","M","10","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-07 00:00","2017","10","07","00:00","15.0","","14.7","","98","","","M","8","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-07 01:00","2017","10","07","01:00","15.5","","15.3","","99","","","M","14","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-07 02:00","2017","10","07","02:00","16.1","","16.0","","99","","","M","16","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-07 03:00","2017","10","07","03:00","16.8","","16.7","","100","","","M","17","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-07 04:00","2017","10","07","04:00","17.4","","17.3","","100","","","M","19","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-07 05:00","2017","10","07","05:00","17.6","","17.5","","100","","","M","22","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-07 06:00","2017","10","07","06:00","17.3","","16.9","","98","","","M","19","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-07 07:00","2017","10","07","07:00","17.0","","16.6","","97","","","M","17","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-07 08:00","2017","10","07","08:00","17.7","","17.4","","98","","","M","17","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-07 09:00","2017","10","07","09:00","18.3","","17.6","","96","","","M","19","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-07 10:00","2017","10","07","10:00","19.0","","17.6","","92","","","M","18","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-07 11:00","2017","10","07","11:00","19.4","","18.3","","93","","","M","17","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-07 12:00","2017","10","07","12:00","21.6","","17.9","","79","","","M","20","","8","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-07 13:00","2017","10","07","13:00","24.6","","16.9","","62","","","M","19","","19","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-07 14:00","2017","10","07","14:00","24.9","","15.6","","56","","","M","22","","17","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-10-07 15:00","2017","10","07","15:00","24.1","","15.3","","58","","","M","20","","20","","","","","M","28","","","","NA"
