"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-01 17:00","2015","09","01","17:00","27.4","","18.5","","58","","","M","28","","9","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-01 18:00","2015","09","01","18:00","26.3","","18.7","","63","","","M","29","","7","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-01 19:00","2015","09","01","19:00","23.9","","16.4","","63","","","M","27","","7","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-01 20:00","2015","09","01","20:00","21.1","","16.0","","73","","","M","27","","4","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-01 21:00","2015","09","01","21:00","17.8","","16.5","","92","","","M","25","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-01 22:00","2015","09","01","22:00","16.8","","16.0","","95","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-01 23:00","2015","09","01","23:00","16.2","","15.7","","97","","","M","26","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 00:00","2015","09","02","00:00","16.5","","16.1","","97","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 01:00","2015","09","02","01:00","16.4","","16.1","","98","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 02:00","2015","09","02","02:00","15.7","","15.5","","99","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 03:00","2015","09","02","03:00","15.5","","15.3","","99","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 04:00","2015","09","02","04:00","15.0","","14.9","","99","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 05:00","2015","09","02","05:00","14.7","","14.6","","99","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 06:00","2015","09","02","06:00","14.5","","14.4","","99","","","M","8","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 07:00","2015","09","02","07:00","16.5","","16.5","","100","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 08:00","2015","09","02","08:00","20.5","","19.0","","91","","","M","","","0","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 09:00","2015","09","02","09:00","24.2","","20.1","","78","","","M","20","","2","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 10:00","2015","09","02","10:00","26.5","","20.6","","70","","","M","27","","6","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 11:00","2015","09","02","11:00","28.1","","21.4","","67","","","M","28","","8","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 12:00","2015","09","02","12:00","28.6","","20.1","","60","","","M","25","","8","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 13:00","2015","09","02","13:00","29.6","","19.8","","56","","","M","29","","10","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 14:00","2015","09","02","14:00","29.1","","19.4","","56","","","M","28","","11","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 15:00","2015","09","02","15:00","28.8","","19.9","","59","","","M","31","","13","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 16:00","2015","09","02","16:00","29.6","","19.8","","55","","","M","30","","14","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 17:00","2015","09","02","17:00","29.3","","19.7","","56","","","M","30","","10","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 18:00","2015","09","02","18:00","27.7","","19.0","","59","","","M","30","","10","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 19:00","2015","09","02","19:00","24.0","","19.5","","76","","","M","28","","2","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 20:00","2015","09","02","20:00","21.7","","19.7","","88","","","M","","","0","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 21:00","2015","09","02","21:00","20.7","","19.4","","93","","","M","15","","2","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 22:00","2015","09","02","22:00","19.7","","19.2","","96","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-02 23:00","2015","09","02","23:00","19.3","","18.7","","97","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 00:00","2015","09","03","00:00","19.0","","18.7","","98","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 01:00","2015","09","03","01:00","18.3","","18.0","","98","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 02:00","2015","09","03","02:00","18.3","","18.0","","99","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 03:00","2015","09","03","03:00","17.7","","17.6","","99","","","M","16","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 04:00","2015","09","03","04:00","17.7","","17.5","","99","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 05:00","2015","09","03","05:00","18.2","","18.0","","99","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 06:00","2015","09","03","06:00","18.3","","18.2","","99","","","M","6","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 07:00","2015","09","03","07:00","19.9","","19.7","","99","","","M","8","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 08:00","2015","09","03","08:00","22.0","","20.5","","91","","","M","5","","3","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 09:00","2015","09","03","09:00","24.1","","21.3","","84","","","M","36","","1","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 10:00","2015","09","03","10:00","26.2","","21.1","","74","","","M","12","","3","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 11:00","2015","09","03","11:00","27.5","","20.8","","67","","","M","13","","3","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 12:00","2015","09","03","12:00","28.2","","21.0","","65","","","M","2","","5","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 13:00","2015","09","03","13:00","28.6","","20.1","","60","","","M","35","","4","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 14:00","2015","09","03","14:00","29.4","","18.0","","50","","","M","19","","5","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 15:00","2015","09","03","15:00","29.4","","19.9","","57","","","M","11","","10","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 16:00","2015","09","03","16:00","","M","18.0","","70","","","M","22","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 17:00","2015","09","03","17:00","","M","17.6","","86","","","M","29","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 18:00","2015","09","03","18:00","19.5","","18.0","","91","","","M","3","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 19:00","2015","09","03","19:00","19.3","","18.4","","95","","","M","10","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 20:00","2015","09","03","20:00","18.9","","18.2","","96","","","M","10","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 21:00","2015","09","03","21:00","18.7","","18.0","","96","","","M","9","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 22:00","2015","09","03","22:00","18.3","","17.8","","97","","","M","8","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-03 23:00","2015","09","03","23:00","17.6","","17.0","","96","","","M","2","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 00:00","2015","09","04","00:00","17.8","","17.3","","97","","","M","8","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 01:00","2015","09","04","01:00","17.7","","17.2","","97","","","M","8","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 02:00","2015","09","04","02:00","17.4","","16.8","","97","","","M","8","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 03:00","2015","09","04","03:00","18.1","","17.7","","98","","","M","10","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 04:00","2015","09","04","04:00","18.4","","18.2","","99","","","M","8","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 05:00","2015","09","04","05:00","18.5","","18.3","","99","","","M","8","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 06:00","2015","09","04","06:00","19.8","","19.6","","99","","","M","9","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 07:00","2015","09","04","07:00","20.2","","19.7","","97","","","M","9","","8","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 08:00","2015","09","04","08:00","20.4","","19.6","","95","","","M","10","","10","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 09:00","2015","09","04","09:00","21.5","","19.9","","90","","","M","10","","12","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 10:00","2015","09","04","10:00","22.6","","19.5","","83","","","M","8","","13","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 11:00","2015","09","04","11:00","23.4","","18.7","","75","","","M","9","","17","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 12:00","2015","09","04","12:00","24.2","","18.0","","68","","","M","9","","20","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 13:00","2015","09","04","13:00","25.2","","17.3","","62","","","M","11","","17","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 14:00","2015","09","04","14:00","25.1","","17.1","","61","","","M","9","","18","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 15:00","2015","09","04","15:00","25.2","","15.1","","53","","","M","9","","15","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 16:00","2015","09","04","16:00","24.3","","13.3","","50","","","M","11","","14","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 17:00","2015","09","04","17:00","23.6","","11.3","","46","","","M","10","","16","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 18:00","2015","09","04","18:00","22.2","","11.1","","49","","","M","10","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 19:00","2015","09","04","19:00","20.2","","11.5","","57","","","M","10","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 20:00","2015","09","04","20:00","19.9","","11.2","","58","","","M","10","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 21:00","2015","09","04","21:00","19.3","","10.5","","57","","","M","10","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 22:00","2015","09","04","22:00","18.9","","12.6","","67","","","M","8","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-04 23:00","2015","09","04","23:00","19.1","","14.7","","76","","","M","9","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 00:00","2015","09","05","00:00","19.1","","15.4","","79","","","M","8","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 01:00","2015","09","05","01:00","19.0","","16.4","","85","","","M","9","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 02:00","2015","09","05","02:00","18.3","","15.7","","85","","","M","8","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 03:00","2015","09","05","03:00","17.8","","16.0","","89","","","M","9","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 04:00","2015","09","05","04:00","17.1","","16.0","","93","","","M","9","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 05:00","2015","09","05","05:00","17.4","","16.5","","95","","","M","10","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 06:00","2015","09","05","06:00","16.8","","16.2","","96","","","M","10","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 07:00","2015","09","05","07:00","18.7","","17.7","","94","","","M","9","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 08:00","2015","09","05","08:00","21.3","","18.8","","85","","","M","13","","4","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 09:00","2015","09","05","09:00","23.0","","18.8","","77","","","M","18","","8","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 10:00","2015","09","05","10:00","24.2","","19.1","","73","","","M","19","","10","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 11:00","2015","09","05","11:00","25.5","","20.0","","72","","","M","14","","11","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 12:00","2015","09","05","12:00","27.1","","20.3","","66","","","M","20","","10","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 13:00","2015","09","05","13:00","27.7","","20.5","","65","","","M","19","","12","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 14:00","2015","09","05","14:00","27.9","","20.7","","65","","","M","16","","11","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 15:00","2015","09","05","15:00","28.2","","20.0","","61","","","M","19","","11","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 16:00","2015","09","05","16:00","27.9","","19.8","","62","","","M","18","","10","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 17:00","2015","09","05","17:00","27.6","","20.1","","64","","","M","17","","10","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 18:00","2015","09","05","18:00","26.4","","20.5","","70","","","M","21","","9","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 19:00","2015","09","05","19:00","22.9","","19.2","","79","","","M","6","","1","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 20:00","2015","09","05","20:00","20.2","","18.6","","91","","","M","11","","2","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 21:00","2015","09","05","21:00","19.6","","18.7","","95","","","M","12","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 22:00","2015","09","05","22:00","19.0","","18.5","","97","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-05 23:00","2015","09","05","23:00","18.3","","18.0","","98","","","M","7","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 00:00","2015","09","06","00:00","17.6","","17.3","","98","","","M","14","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 01:00","2015","09","06","01:00","17.2","","17.0","","99","","","M","8","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 02:00","2015","09","06","02:00","16.9","","16.7","","99","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 03:00","2015","09","06","03:00","16.8","","16.6","","99","","","M","15","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 04:00","2015","09","06","04:00","15.7","","15.6","","99","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 05:00","2015","09","06","05:00","16.2","","16.1","","99","","","M","29","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 06:00","2015","09","06","06:00","17.2","","17.1","","100","","","M","13","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 07:00","2015","09","06","07:00","17.6","","17.6","","100","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 08:00","2015","09","06","08:00","20.3","","20.2","","99","","","M","25","","5","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 09:00","2015","09","06","09:00","23.5","","20.4","","83","","","M","26","","8","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 10:00","2015","09","06","10:00","25.7","","20.7","","74","","","M","22","","9","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 11:00","2015","09","06","11:00","26.6","","19.8","","66","","","M","26","","15","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 12:00","2015","09","06","12:00","26.0","","19.8","","69","","","M","28","","12","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 13:00","2015","09","06","13:00","27.8","","20.7","","65","","","M","25","","11","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 14:00","2015","09","06","14:00","28.0","","19.9","","62","","","M","23","","10","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 15:00","2015","09","06","15:00","27.7","","20.4","","64","","","M","28","","6","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 16:00","2015","09","06","16:00","28.7","","20.2","","60","","","M","27","","7","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 17:00","2015","09","06","17:00","28.2","","19.0","","57","","","M","27","","9","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 18:00","2015","09","06","18:00","27.1","","19.5","","63","","","M","24","","6","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 19:00","2015","09","06","19:00","22.8","","19.9","","84","","","M","19","","3","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 20:00","2015","09","06","20:00","21.5","","19.6","","89","","","M","17","","1","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 21:00","2015","09","06","21:00","22.0","","20.1","","89","","","M","21","","4","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 22:00","2015","09","06","22:00","23.0","","20.2","","84","","","M","24","","4","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-06 23:00","2015","09","06","23:00","22.2","","19.9","","87","","","M","22","","2","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-07 00:00","2015","09","07","00:00","21.5","","19.8","","90","","","M","24","","5","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-07 01:00","2015","09","07","01:00","20.9","","19.0","","89","","","M","23","","4","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-07 02:00","2015","09","07","02:00","20.3","","19.0","","92","","","M","25","","4","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-07 03:00","2015","09","07","03:00","19.5","","18.6","","94","","","M","22","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-07 04:00","2015","09","07","04:00","20.1","","19.3","","95","","","M","24","","5","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-07 05:00","2015","09","07","05:00","20.3","","19.0","","92","","","M","24","","6","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-07 06:00","2015","09","07","06:00","19.1","","18.1","","94","","","M","22","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-07 07:00","2015","09","07","07:00","21.9","","20.2","","90","","","M","23","","7","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-07 08:00","2015","09","07","08:00","23.5","","20.8","","85","","","M","24","","6","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-07 09:00","2015","09","07","09:00","25.8","","21.1","","76","","","M","23","","8","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-07 10:00","2015","09","07","10:00","28.0","","20.0","","62","","","M","25","","14","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-07 11:00","2015","09","07","11:00","29.4","","21.1","","61","","","M","23","","12","","","","","M","38","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-07 12:00","2015","09","07","12:00","29.8","","19.9","","56","","","M","23","","16","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-07 13:00","2015","09","07","13:00","30.5","","20.2","","54","","","M","26","","16","","","","","M","38","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-09-07 14:00","2015","09","07","14:00","30.0","","18.7","","51","","","M","25","","16","","","","","M","37","","","","NA"
