"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-01 16:00","2015","12","01","16:00","5.3","","5.1","","99","","","M","11","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-01 17:00","2015","12","01","17:00","5.3","","5.1","","99","","","M","11","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-01 18:00","2015","12","01","18:00","5.5","","5.3","","99","","","M","13","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-01 19:00","2015","12","01","19:00","5.8","","5.6","","99","","","M","15","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-01 20:00","2015","12","01","20:00","5.9","","5.8","","99","","","M","22","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-01 21:00","2015","12","01","21:00","6.2","","6.1","","99","","","M","25","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-01 22:00","2015","12","01","22:00","6.8","","6.7","","99","","","M","28","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-01 23:00","2015","12","01","23:00","6.6","","6.5","","99","","","M","29","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 00:00","2015","12","02","00:00","6.2","","5.9","","98","","","M","28","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 01:00","2015","12","02","01:00","5.8","","4.9","","94","","","M","27","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 02:00","2015","12","02","02:00","3.9","","2.9","","93","","","M","26","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 03:00","2015","12","02","03:00","3.2","","2.4","","94","","","M","28","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 04:00","2015","12","02","04:00","0.8","","0.1","","95","","","M","28","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 05:00","2015","12","02","05:00","0.1","","-0.2","","98","","","M","28","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 06:00","2015","12","02","06:00","-1.1","","-1.3","","99","","","M","30","","3","","","","","M","","","-2","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 07:00","2015","12","02","07:00","-0.5","","-0.6","","99","","","M","0","","1","","","","","M","","","-1","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 08:00","2015","12","02","08:00","-1.0","","-1.1","","99","","","M","24","","2","","","","","M","","","-2","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 09:00","2015","12","02","09:00","0.3","","0.1","","99","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 10:00","2015","12","02","10:00","1.8","","1.7","","99","","","M","11","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 11:00","2015","12","02","11:00","2.7","","1.1","","89","","","M","11","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 12:00","2015","12","02","12:00","3.6","","1.0","","83","","","M","5","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 13:00","2015","12","02","13:00","5.1","","0.8","","74","","","M","4","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 14:00","2015","12","02","14:00","5.3","","-0.3","","67","","","M","3","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 15:00","2015","12","02","15:00","5.2","","-0.4","","67","","","M","2","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 16:00","2015","12","02","16:00","4.3","","-0.7","","70","","","M","1","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 17:00","2015","12","02","17:00","3.0","","-0.7","","77","","","M","2","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 18:00","2015","12","02","18:00","2.2","","-1.0","","80","","","M","3","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 19:00","2015","12","02","19:00","-0.7","","-2.4","","88","","","M","7","","3","","","","","M","","","-2","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 20:00","2015","12","02","20:00","-1.8","","-2.5","","95","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 21:00","2015","12","02","21:00","-2.5","","-2.9","","97","","","M","1","","1","","","","","M","","","-3","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 22:00","2015","12","02","22:00","-3.0","","-3.3","","97","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-02 23:00","2015","12","02","23:00","-2.8","","-3.1","","98","","","M","8","","2","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 00:00","2015","12","03","00:00","-2.0","","-2.2","","98","","","M","31","","5","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 01:00","2015","12","03","01:00","-2.3","","-2.6","","98","","","M","0","","1","","","","","M","","","-3","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 02:00","2015","12","03","02:00","-1.0","","-1.3","","98","","","M","15","","1","","","","","M","","","-1","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 03:00","2015","12","03","03:00","-0.4","","-0.7","","98","","","M","29","","3","","","","","M","","","-1","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 04:00","2015","12","03","04:00","1.1","","0.5","","96","","","M","30","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 05:00","2015","12","03","05:00","1.3","","0.2","","93","","","M","28","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 06:00","2015","12","03","06:00","1.7","","0.7","","93","","","M","28","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 07:00","2015","12","03","07:00","1.6","","0.7","","94","","","M","29","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 08:00","2015","12","03","08:00","1.8","","0.9","","94","","","M","28","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 09:00","2015","12","03","09:00","1.8","","0.9","","94","","","M","28","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 10:00","2015","12","03","10:00","3.2","","1.6","","89","","","M","29","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 11:00","2015","12","03","11:00","4.6","","1.4","","80","","","M","29","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 12:00","2015","12","03","12:00","4.8","","1.2","","78","","","M","29","","21","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 13:00","2015","12","03","13:00","3.7","","1.5","","85","","","M","30","","25","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 14:00","2015","12","03","14:00","4.2","","1.5","","83","","","M","31","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 15:00","2015","12","03","15:00","4.2","","0.4","","76","","","M","29","","20","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 16:00","2015","12","03","16:00","3.9","","1.4","","84","","","M","29","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 17:00","2015","12","03","17:00","3.4","","1.0","","84","","","M","29","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 18:00","2015","12","03","18:00","2.7","","0.2","","83","","","M","30","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 19:00","2015","12","03","19:00","2.7","","0.5","","86","","","M","27","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 20:00","2015","12","03","20:00","2.3","","1.0","","92","","","M","26","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 21:00","2015","12","03","21:00","3.2","","-0.2","","78","","","M","28","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 22:00","2015","12","03","22:00","3.2","","-0.3","","78","","","M","27","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-03 23:00","2015","12","03","23:00","3.2","","-0.5","","77","","","M","26","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 00:00","2015","12","04","00:00","3.4","","-0.4","","76","","","M","26","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 01:00","2015","12","04","01:00","3.2","","-0.3","","78","","","M","26","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 02:00","2015","12","04","02:00","3.2","","-0.6","","76","","","M","26","","22","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 03:00","2015","12","04","03:00","2.9","","-0.8","","77","","","M","26","","23","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 04:00","2015","12","04","04:00","2.7","","-0.6","","79","","","M","25","","22","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 05:00","2015","12","04","05:00","2.7","","-0.1","","81","","","M","27","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 06:00","2015","12","04","06:00","2.6","","-0.4","","81","","","M","27","","20","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 07:00","2015","12","04","07:00","2.6","","-0.2","","82","","","M","27","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 08:00","2015","12","04","08:00","2.7","","-0.2","","81","","","M","28","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 09:00","2015","12","04","09:00","2.5","","0.1","","84","","","M","25","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 10:00","2015","12","04","10:00","2.6","","0.2","","84","","","M","25","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 11:00","2015","12","04","11:00","2.7","","0.2","","83","","","M","25","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 12:00","2015","12","04","12:00","3.2","","0.4","","82","","","M","26","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 13:00","2015","12","04","13:00","3.3","","0.5","","82","","","M","27","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 14:00","2015","12","04","14:00","3.7","","0.3","","79","","","M","28","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 15:00","2015","12","04","15:00","3.7","","0.1","","78","","","M","28","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 16:00","2015","12","04","16:00","3.6","","0.2","","79","","","M","26","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 17:00","2015","12","04","17:00","3.6","","0.3","","79","","","M","26","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 18:00","2015","12","04","18:00","3.3","","0.0","","79","","","M","25","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 19:00","2015","12","04","19:00","3.2","","0.2","","80","","","M","25","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 20:00","2015","12","04","20:00","3.0","","-0.2","","80","","","M","26","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 21:00","2015","12","04","21:00","2.6","","-0.1","","82","","","M","24","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 22:00","2015","12","04","22:00","2.3","","0.0","","85","","","M","25","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-04 23:00","2015","12","04","23:00","1.8","","0.0","","88","","","M","25","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 00:00","2015","12","05","00:00","1.1","","-0.2","","91","","","M","25","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 01:00","2015","12","05","01:00","0.0","","-0.9","","94","","","M","21","","4","","","","","M","","","-1","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 02:00","2015","12","05","02:00","0.6","","-0.2","","94","","","M","24","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 03:00","2015","12","05","03:00","0.4","","-0.2","","96","","","M","27","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 04:00","2015","12","05","04:00","0.1","","-0.2","","98","","","M","26","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 05:00","2015","12","05","05:00","0.0","","-0.2","","99","","","M","25","","6","","","","","M","","","-2","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 06:00","2015","12","05","06:00","-0.1","","-0.3","","99","","","M","26","","8","","","","","M","","","-3","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 07:00","2015","12","05","07:00","-0.5","","-0.6","","99","","","M","24","","6","","","","","M","","","-3","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 08:00","2015","12","05","08:00","0.0","","-0.1","","99","","","M","25","","7","","","","","M","","","-2","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 09:00","2015","12","05","09:00","0.5","","0.4","","99","","","M","25","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 10:00","2015","12","05","10:00","1.7","","1.6","","99","","","M","25","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 11:00","2015","12","05","11:00","2.7","","2.6","","99","","","M","24","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 12:00","2015","12","05","12:00","3.4","","3.3","","99","","","M","24","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 13:00","2015","12","05","13:00","4.4","","2.8","","89","","","M","25","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 14:00","2015","12","05","14:00","5.2","","2.9","","85","","","M","26","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 15:00","2015","12","05","15:00","5.7","","2.5","","80","","","M","23","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 16:00","2015","12","05","16:00","5.3","","2.3","","81","","","M","24","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 17:00","2015","12","05","17:00","3.7","","1.8","","87","","","M","23","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 18:00","2015","12","05","18:00","1.8","","0.9","","94","","","M","19","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 19:00","2015","12","05","19:00","0.8","","0.3","","96","","","M","21","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 20:00","2015","12","05","20:00","1.2","","0.9","","98","","","M","24","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 21:00","2015","12","05","21:00","0.8","","0.6","","99","","","M","26","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 22:00","2015","12","05","22:00","0.4","","0.2","","99","","","M","25","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-05 23:00","2015","12","05","23:00","0.1","","0.0","","99","","","M","23","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 00:00","2015","12","06","00:00","-0.4","","-0.4","","99","","","M","27","","9","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 01:00","2015","12","06","01:00","-0.6","","-0.6","","100","","","M","27","","8","","","","","M","","","-3","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 02:00","2015","12","06","02:00","-0.7","","-0.7","","100","","","M","23","","6","","","","","M","","","-3","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 03:00","2015","12","06","03:00","-0.8","","-0.8","","100","","","M","23","","7","","","","","M","","","-3","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 04:00","2015","12","06","04:00","-1.0","","-1.0","","100","","","M","26","","5","","","","","M","","","-3","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 05:00","2015","12","06","05:00","-1.4","","-1.4","","100","","","M","26","","6","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 06:00","2015","12","06","06:00","-1.7","","-1.7","","100","","","M","23","","6","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 07:00","2015","12","06","07:00","-1.7","","-1.7","","100","","","M","25","","6","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 08:00","2015","12","06","08:00","-1.9","","-1.9","","100","","","M","23","","6","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 09:00","2015","12","06","09:00","-1.6","","-1.6","","100","","","M","24","","6","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 10:00","2015","12","06","10:00","-1.1","","-1.1","","100","","","M","26","","9","","","","","M","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 11:00","2015","12","06","11:00","0.0","","0.0","","100","","","M","25","","7","","","","","M","","","-2","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 12:00","2015","12","06","12:00","1.3","","1.3","","100","","","M","21","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 13:00","2015","12","06","13:00","3.0","","2.9","","99","","","M","23","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 14:00","2015","12","06","14:00","4.2","","2.8","","91","","","M","21","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 15:00","2015","12","06","15:00","5.7","","3.5","","86","","","M","23","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 16:00","2015","12","06","16:00","5.3","","3.2","","86","","","M","19","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 17:00","2015","12","06","17:00","3.3","","2.1","","92","","","M","18","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 18:00","2015","12","06","18:00","2.4","","1.9","","97","","","M","22","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 19:00","2015","12","06","19:00","2.6","","2.0","","96","","","M","24","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 20:00","2015","12","06","20:00","2.1","","1.5","","96","","","M","25","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 21:00","2015","12","06","21:00","2.0","","1.6","","98","","","M","27","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 22:00","2015","12","06","22:00","1.5","","0.9","","96","","","M","28","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-06 23:00","2015","12","06","23:00","1.0","","0.2","","95","","","M","26","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-07 00:00","2015","12","07","00:00","0.6","","0.2","","97","","","M","26","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-07 01:00","2015","12","07","01:00","0.5","","0.1","","97","","","M","31","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-07 02:00","2015","12","07","02:00","0.7","","0.3","","97","","","M","30","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-07 03:00","2015","12","07","03:00","1.1","","0.5","","96","","","M","30","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-07 04:00","2015","12","07","04:00","1.3","","0.4","","93","","","M","32","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-07 05:00","2015","12","07","05:00","1.7","","0.6","","92","","","M","32","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-07 06:00","2015","12","07","06:00","1.7","","0.2","","90","","","M","34","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-07 07:00","2015","12","07","07:00","1.3","","0.2","","92","","","M","36","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-07 08:00","2015","12","07","08:00","1.1","","0.2","","94","","","M","2","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-07 09:00","2015","12","07","09:00","0.8","","0.3","","96","","","M","1","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-07 10:00","2015","12","07","10:00","1.4","","0.9","","97","","","M","19","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-07 11:00","2015","12","07","11:00","2.0","","1.1","","94","","","M","14","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-07 12:00","2015","12","07","12:00","3.1","","1.7","","91","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2015-12-07 13:00","2015","12","07","13:00","3.9","","2.1","","88","","","M","0","","1","","","","","M","","","","","NA"
