"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 07:00","2019","09","06","07:00","10.8","","10.6","","99","","0.0","","8","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 08:00","2019","09","06","08:00","14.6","","13.1","","91","","0.0","","7","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 09:00","2019","09","06","09:00","17.7","","13.3","","76","","0.0","","11","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 10:00","2019","09","06","10:00","18.9","","10.7","","59","","0.0","","16","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 11:00","2019","09","06","11:00","18.1","","12.4","","70","","0.0","","10","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 12:00","2019","09","06","12:00","18.2","","11.8","","66","","0.0","","2","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 13:00","2019","09","06","13:00","17.3","","12.5","","73","","0.0","","9","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 14:00","2019","09","06","14:00","16.7","","14.3","","86","","0.6","","7","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 15:00","2019","09","06","15:00","16.3","","13.9","","86","","0.2","","5","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 16:00","2019","09","06","16:00","15.5","","13.6","","89","","0.0","","7","","10","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 17:00","2019","09","06","17:00","15.7","","14.1","","90","","0.0","","8","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 18:00","2019","09","06","18:00","15.2","","13.6","","90","","0.0","","7","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 19:00","2019","09","06","19:00","14.5","","13.1","","91","","0.0","","6","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 20:00","2019","09","06","20:00","14.0","","12.6","","91","","0.0","","3","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 21:00","2019","09","06","21:00","13.7","","12.4","","92","","0.0","","1","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 22:00","2019","09","06","22:00","13.5","","11.8","","90","","0.0","","34","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-06 23:00","2019","09","06","23:00","13.1","","11.9","","93","","0.0","","1","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-07 00:00","2019","09","07","00:00","12.8","","11.5","","92","","0.0","","4","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-07 01:00","2019","09","07","01:00","12.8","","11.4","","91","","0.0","","1","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-07 02:00","2019","09","07","02:00","12.1","","10.8","","91","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-07 03:00","2019","09","07","03:00","11.8","","11.1","","95","","0.0","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-07 04:00","2019","09","07","04:00","12.3","","11.7","","96","","0.0","","0","","1","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-07 05:00","2019","09","07","05:00","12.5","","11.7","","95","","0.0","","26","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-07 06:00","2019","09","07","06:00","12.9","","11.9","","94","","0.0","","35","","3","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-07 07:00","2019","09","07","07:00","13.6","","11.9","","89","","0.0","","32","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-07 08:00","2019","09","07","08:00","14.7","","12.3","","85","","0.0","","29","","6","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-07 09:00","2019","09","07","09:00","16.0","","12.3","","79","","0.0","","30","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-07 10:00","2019","09","07","10:00","16.9","","13.1","","78","","0.0","","29","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-07 11:00","2019","09","07","11:00","16.6","","12.3","","75","","0.0","","29","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-07 12:00","2019","09","07","12:00","18.1","","11.6","","66","","0.0","","30","","17","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2019-09-07 13:00","2019","09","07","13:00","19.7","","11.5","","59","","0.2","","29","","19","","","","","","","","","","NA"
