"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-04 15:00","2017","05","04","15:00","6.6","","5.7","","94","","","M","7","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-04 16:00","2017","05","04","16:00","6.4","","5.5","","94","","","M","7","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-04 17:00","2017","05","04","17:00","6.0","","5.2","","94","","","M","7","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-04 18:00","2017","05","04","18:00","5.6","","4.7","","94","","","M","8","","20","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-04 19:00","2017","05","04","19:00","5.6","","4.9","","96","","","M","7","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-04 20:00","2017","05","04","20:00","5.5","","4.9","","96","","","M","7","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-04 21:00","2017","05","04","21:00","5.3","","4.8","","96","","","M","6","","20","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-04 22:00","2017","05","04","22:00","5.3","","4.8","","96","","","M","7","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-04 23:00","2017","05","04","23:00","5.5","","4.9","","96","","","M","7","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 00:00","2017","05","05","00:00","5.6","","5.0","","96","","","M","6","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 01:00","2017","05","05","01:00","5.7","","5.1","","96","","","M","7","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 02:00","2017","05","05","02:00","5.8","","5.3","","96","","","M","6","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 03:00","2017","05","05","03:00","5.6","","5.1","","97","","","M","4","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 04:00","2017","05","05","04:00","5.5","","5.0","","97","","","M","4","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 05:00","2017","05","05","05:00","5.6","","5.1","","97","","","M","4","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 06:00","2017","05","05","06:00","5.7","","5.2","","97","","","M","3","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 07:00","2017","05","05","07:00","5.7","","5.1","","96","","","M","3","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 08:00","2017","05","05","08:00","6.0","","5.5","","96","","","M","3","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 09:00","2017","05","05","09:00","6.2","","5.5","","96","","","M","2","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 10:00","2017","05","05","10:00","6.4","","5.8","","96","","","M","3","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 11:00","2017","05","05","11:00","7.2","","6.2","","94","","","M","4","","21","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 12:00","2017","05","05","12:00","7.5","","6.8","","95","","","M","4","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 13:00","2017","05","05","13:00","7.9","","7.0","","94","","","M","4","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 14:00","2017","05","05","14:00","7.9","","6.8","","92","","","M","3","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 15:00","2017","05","05","15:00","7.7","","7.0","","95","","","M","2","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 16:00","2017","05","05","16:00","7.5","","6.7","","95","","","M","1","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 17:00","2017","05","05","17:00","7.2","","6.4","","95","","","M","1","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 18:00","2017","05","05","18:00","6.7","","5.6","","92","","","M","36","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 19:00","2017","05","05","19:00","6.2","","5.0","","92","","","M","36","","20","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 20:00","2017","05","05","20:00","5.7","","4.5","","92","","","M","36","","20","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 21:00","2017","05","05","21:00","5.6","","4.3","","92","","","M","36","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 22:00","2017","05","05","22:00","5.3","","4.1","","92","","","M","36","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-05 23:00","2017","05","05","23:00","5.1","","4.0","","92","","","M","1","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 00:00","2017","05","06","00:00","5.0","","3.7","","92","","","M","35","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 01:00","2017","05","06","01:00","4.6","","3.7","","93","","","M","35","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 02:00","2017","05","06","02:00","4.3","","3.5","","95","","","M","33","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 03:00","2017","05","06","03:00","4.3","","3.3","","94","","","M","34","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 04:00","2017","05","06","04:00","4.0","","3.2","","94","","","M","34","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 05:00","2017","05","06","05:00","4.0","","2.9","","92","","","M","32","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 06:00","2017","05","06","06:00","3.8","","2.9","","94","","","M","34","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 07:00","2017","05","06","07:00","4.3","","3.4","","94","","","M","33","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 08:00","2017","05","06","08:00","4.8","","3.7","","93","","","M","33","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 09:00","2017","05","06","09:00","5.0","","3.8","","92","","","M","33","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 10:00","2017","05","06","10:00","5.1","","3.9","","92","","","M","33","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 11:00","2017","05","06","11:00","5.2","","3.8","","90","","","M","33","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 12:00","2017","05","06","12:00","5.5","","4.0","","90","","","M","33","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 13:00","2017","05","06","13:00","5.6","","3.9","","89","","","M","33","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 14:00","2017","05","06","14:00","5.5","","4.0","","90","","","M","33","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 15:00","2017","05","06","15:00","5.0","","2.9","","87","","","M","33","","24","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 16:00","2017","05","06","16:00","5.0","","3.2","","88","","","M","33","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 17:00","2017","05","06","17:00","5.0","","3.0","","87","","","M","33","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 18:00","2017","05","06","18:00","5.0","","2.7","","85","","","M","33","","22","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 19:00","2017","05","06","19:00","4.9","","2.3","","84","","","M","33","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 20:00","2017","05","06","20:00","4.5","","2.0","","84","","","M","34","","23","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 21:00","2017","05","06","21:00","4.5","","2.2","","85","","","M","33","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 22:00","2017","05","06","22:00","4.9","","2.2","","83","","","M","33","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-06 23:00","2017","05","06","23:00","4.6","","2.1","","84","","","M","33","","20","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-07 00:00","2017","05","07","00:00","4.5","","1.8","","83","","","M","33","","21","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-07 01:00","2017","05","07","01:00","4.2","","2.0","","85","","","M","33","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-07 02:00","2017","05","07","02:00","4.2","","1.3","","81","","","M","32","","20","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-07 03:00","2017","05","07","03:00","3.9","","0.3","","77","","","M","32","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-07 04:00","2017","05","07","04:00","3.5","","-0.5","","75","","","M","32","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-07 05:00","2017","05","07","05:00","3.2","","-0.9","","74","","","M","32","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-07 06:00","2017","05","07","06:00","3.0","","-1.8","","71","","","M","32","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-07 07:00","2017","05","07","07:00","2.9","","-2.4","","68","","","M","31","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-07 08:00","2017","05","07","08:00","3.9","","-2.4","","63","","","M","32","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-07 09:00","2017","05","07","09:00","5.4","","-1.3","","62","","","M","30","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-07 10:00","2017","05","07","10:00","6.4","","-0.7","","61","","","M","29","","23","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-07 11:00","2017","05","07","11:00","6.9","","0.4","","63","","","M","31","","24","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-07 12:00","2017","05","07","12:00","7.1","","0.6","","63","","","M","29","","23","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-07 13:00","2017","05","07","13:00","7.2","","0.7","","63","","","M","30","","25","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-07 14:00","2017","05","07","14:00","8.1","","1.1","","61","","","M","30","","21","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-05-07 15:00","2017","05","07","15:00","7.0","","0.4","","63","","","M","30","","22","","","","","M","","","","","NA"
