"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 05:00","2017","01","04","05:00","1.0","","0.2","","95","","","M","28","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 06:00","2017","01","04","06:00","1.0","","0.1","","94","","","M","27","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 07:00","2017","01","04","07:00","0.8","","-0.4","","92","","","M","27","","20","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 08:00","2017","01","04","08:00","0.3","","-1.9","","85","","","M","26","","27","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 09:00","2017","01","04","09:00","-0.9","","-4.1","","79","","","M","27","","27","","","","","M","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 10:00","2017","01","04","10:00","-2.5","","-6.0","","77","","","M","26","","24","","","","","M","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 11:00","2017","01","04","11:00","-4.4","","-7.2","","81","","","M","27","","27","","","","","M","","","-12","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 12:00","2017","01","04","12:00","-6.3","","-9.9","","76","","","M","25","","33","","","","","M","","","-15","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 13:00","2017","01","04","13:00","-6.7","","-11.7","","68","","","M","26","","30","","","","","M","","","-15","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 14:00","2017","01","04","14:00","-7.6","","-11.1","","76","","","M","26","","27","","","","","M","","","-16","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 15:00","2017","01","04","15:00","-7.9","","-11.4","","76","","","M","26","","31","","","","","M","","","-17","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 16:00","2017","01","04","16:00","-8.3","","-12.1","","74","","","M","26","","29","","","","","M","","","-17","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 17:00","2017","01","04","17:00","-8.6","","-11.4","","81","","","M","25","","25","","","","","M","","","-17","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 18:00","2017","01","04","18:00","-9.3","","-10.8","","89","","","M","27","","23","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 19:00","2017","01","04","19:00","-9.9","","-11.7","","87","","","M","26","","21","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 20:00","2017","01","04","20:00","-10.1","","-12.1","","86","","","M","26","","22","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 21:00","2017","01","04","21:00","-10.0","","-11.9","","86","","","M","26","","28","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 22:00","2017","01","04","22:00","-10.3","","-12.3","","85","","","M","26","","27","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-04 23:00","2017","01","04","23:00","-10.3","","-12.8","","81","","","M","26","","27","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 00:00","2017","01","05","00:00","-9.9","","-12.8","","79","","","M","25","","28","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 01:00","2017","01","05","01:00","-9.3","","-12.3","","79","","","M","25","","26","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 02:00","2017","01","05","02:00","-9.1","","-12.6","","76","","","M","26","","25","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 03:00","2017","01","05","03:00","-9.1","","-12.4","","77","","","M","25","","22","","","","","M","","","-17","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 04:00","2017","01","05","04:00","-9.2","","-12.5","","77","","","M","25","","24","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 05:00","2017","01","05","05:00","-9.2","","-12.5","","77","","","M","25","","24","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 06:00","2017","01","05","06:00","-9.6","","-12.2","","81","","","M","24","","21","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 07:00","2017","01","05","07:00","-9.4","","-13.3","","73","","","M","26","","24","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 08:00","2017","01","05","08:00","-10.4","","-11.9","","89","","","M","25","","13","","","","","M","","","-17","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 09:00","2017","01","05","09:00","-10.5","","-12.9","","83","","","M","25","","18","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 10:00","2017","01","05","10:00","-10.4","","-13.5","","78","","","M","24","","18","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 11:00","2017","01","05","11:00","-9.9","","-13.3","","76","","","M","24","","14","","","","","M","","","-16","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 12:00","2017","01","05","12:00","-9.3","","-13.0","","75","","","M","25","","19","","","","","M","","","-17","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 13:00","2017","01","05","13:00","-9.0","","-12.7","","75","","","M","25","","21","","","","","M","","","-17","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 14:00","2017","01","05","14:00","-9.2","","-11.1","","86","","","M","26","","15","","","","","M","","","-16","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 15:00","2017","01","05","15:00","-9.3","","-11.6","","83","","","M","24","","14","","","","","M","","","-16","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 16:00","2017","01","05","16:00","-9.7","","-12.6","","79","","","M","24","","13","","","","","M","","","-16","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 17:00","2017","01","05","17:00","-9.8","","-12.4","","81","","","M","25","","14","","","","","M","","","-16","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 18:00","2017","01","05","18:00","-10.3","","-12.0","","87","","","M","28","","14","","","","","M","","","-17","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 19:00","2017","01","05","19:00","-11.1","","-13.4","","83","","","M","28","","12","","","","","M","","","-17","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 20:00","2017","01","05","20:00","-12.0","","-14.0","","85","","","M","26","","10","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 21:00","2017","01","05","21:00","-12.4","","-14.8","","82","","","M","27","","13","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 22:00","2017","01","05","22:00","-13.1","","-15.2","","84","","","M","26","","11","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-05 23:00","2017","01","05","23:00","-13.9","","-15.6","","87","","","M","24","","8","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 00:00","2017","01","06","00:00","-13.7","","-15.4","","87","","","M","25","","10","","","","","M","","","-20","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 01:00","2017","01","06","01:00","-14.4","","-16.2","","86","","","M","23","","9","","","","","M","","","-20","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 02:00","2017","01","06","02:00","-14.8","","-16.3","","88","","","M","25","","6","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 03:00","2017","01","06","03:00","-14.8","","-16.7","","85","","","M","24","","11","","","","","M","","","-21","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 04:00","2017","01","06","04:00","-14.8","","-16.5","","87","","","M","23","","12","","","","","M","","","-22","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 05:00","2017","01","06","05:00","-15.3","","-17.3","","85","","","M","22","","10","","","","","M","","","-22","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 06:00","2017","01","06","06:00","-15.7","","-18.0","","83","","","M","23","","8","","","","","M","","","-21","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 07:00","2017","01","06","07:00","-16.0","","-18.5","","81","","","M","23","","9","","","","","M","","","-22","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 08:00","2017","01","06","08:00","-16.2","","-18.3","","84","","","M","22","","8","","","","","M","","","-22","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 09:00","2017","01","06","09:00","-14.4","","-17.1","","80","","","M","24","","10","","","","","M","","","-21","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 10:00","2017","01","06","10:00","-12.7","","-16.2","","75","","","M","23","","13","","","","","M","","","-20","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 11:00","2017","01","06","11:00","-11.9","","-16.4","","69","","","M","24","","14","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 12:00","2017","01","06","12:00","-11.3","","-16.0","","68","","","M","24","","15","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 13:00","2017","01","06","13:00","-10.9","","-16.6","","63","","","M","26","","18","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 14:00","2017","01","06","14:00","-10.5","","-16.6","","61","","","M","25","","17","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 15:00","2017","01","06","15:00","-10.9","","-16.7","","62","","","M","26","","18","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 16:00","2017","01","06","16:00","-11.1","","-17.0","","62","","","M","26","","13","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 17:00","2017","01","06","17:00","-12.3","","-18.0","","62","","","M","25","","12","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 18:00","2017","01","06","18:00","-13.0","","-17.1","","71","","","M","24","","9","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 19:00","2017","01","06","19:00","-13.4","","-17.2","","73","","","M","23","","9","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 20:00","2017","01","06","20:00","-13.9","","-17.7","","73","","","M","24","","8","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 21:00","2017","01","06","21:00","-14.1","","-17.6","","74","","","M","25","","8","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 22:00","2017","01","06","22:00","-14.0","","-17.1","","77","","","M","25","","8","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-06 23:00","2017","01","06","23:00","-14.8","","-17.2","","81","","","M","25","","5","","","","","M","","","-18","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-07 00:00","2017","01","07","00:00","-16.3","","-18.4","","84","","","M","23","","4","","","","","M","","","-19","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-07 01:00","2017","01","07","01:00","-16.0","","-17.8","","87","","","M","23","","5","","","","","M","","","-20","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-07 02:00","2017","01","07","02:00","-17.6","","-19.6","","84","","","M","25","","3","","","","","M","","","-20","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-07 03:00","2017","01","07","03:00","-19.0","","-20.8","","86","","","M","21","","1","","","","","M","","","-20","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-07 04:00","2017","01","07","04:00","-19.7","","-21.5","","86","","","M","0","","1","","","","","M","","","-21","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-07 05:00","2017","01","07","05:00","-20.6","","-22.5","","85","","","M","7","","2","","","","","M","","","-22","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-07 06:00","2017","01","07","06:00","-21.2","","-23.2","","84","","","M","0","","1","","","","","M","","","-22","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-07 07:00","2017","01","07","07:00","-21.7","","-23.7","","83","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-07 08:00","2017","01","07","08:00","-21.4","","-23.4","","84","","","M","0","","1","","","","","M","","","-22","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-07 09:00","2017","01","07","09:00","-20.3","","-22.2","","84","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2017-01-07 10:00","2017","01","07","10:00","-15.0","","-16.4","","89","","","M","24","","3","","","","","M","","","-17","","NA"
